userid_x,userid_y,meetup,N_previous,group,Included Rank,Weight,alter_info,CE_alter,CCE_alters,CCE_ego_alter,CCE_ego_alters,Pi_alter,Pi_alters,Pi_ego_alter,Pi_ego_alters,n_meetupers_x,ego_info,LZ_entropy,Pi,n_meetupers_y
859,8211.0,2,165,helpful,11,5,6.599912842187128,7.392447617259519,7.376650988366639,6.247191241371161,6.003388679199673,0.22640432661439436,0.22872896918115312,0.3821722944101861,0.41280786635982286,11,8.562242424221072,6.274420916445357,0.37870568175660263,11
914,19.0,11,198,helpful,1,10,7.357552004618084,7.557679682561931,7.557679682561931,6.082905923218688,6.082905923218688,0.22186840963054247,0.22186840963054247,0.41548160377256377,0.41548160377256377,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,8211.0,8,161,helpful,2,9,6.599912842187128,7.375521608438999,7.395576575331536,6.101255252696798,6.069065198408443,0.24779286283879456,0.24497551791348962,0.4132526418866579,0.41716052095897355,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,24598.0,7,325,helpful,3,14,7.636624620543649,8.213184636635432,7.689487579467153,6.085213534140271,6.039965149758122,0.11995508885672616,0.2025946602792523,0.41520148670002055,0.42068384155779,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,0.0,7,182,helpful,4,2,7.076815597050831,7.79600239442246,7.665673427869224,6.108176775079052,6.032980939517367,0.18665402841181283,0.20611213508376705,0.412410924874581,0.4215281402486928,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,41.0,6,337,helpful,5,2,8.271463027904375,8.624188712664886,7.695578250062582,6.108973526196157,6.02679615138627,0.0400409310533255,0.20169241473459906,0.41231400011688407,0.42227537407398874,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,24617.0,5,200,helpful,6,8,7.357552004618084,7.651303941803618,7.653609785106816,6.10347601737488,6.0159458345547305,0.20822681483941527,0.20788786499204465,0.4129826335471446,0.4235853252364647,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,32770.0,3,200,helpful,7,4,7.2384047393250786,7.623440942534987,7.63321911403239,6.105018978782579,6.010523594496864,0.21231099789757893,0.21088012064082032,0.41279500383713535,0.42423949013820755,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,32777.0,3,189,helpful,8,7,6.672425341971495,7.686838381323481,7.613520540868588,6.105028433408591,6.001363324742556,0.2029867650998082,0.2137600541933429,0.4127938540417347,0.4253439368210623,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,32768.0,2,297,helpful,9,2,7.643856189774724,8.325310024166292,7.6307047366894105,6.112989231894224,5.999257285144428,0.10033656855031284,0.21124830677539227,0.41182538597725177,0.42559773771463333,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,40996.0,2,175,helpful,10,8,6.977279923499917,7.574759184669416,7.592901169721278,6.098925901709944,5.984528350211233,0.21939693595967905,0.21676352156329706,0.4135357958760629,0.42737145766315343,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
914,24623.0,2,174,helpful,11,3,7.285402218862249,7.617797589127765,7.558603273941729,6.102180382908908,5.97219126489489,0.213135636567937,0.2217349513746066,0.4131401677280816,0.42885542499011087,11,8.734709620225837,6.115500548825984,0.4115197315557484,11
956,22.0,48,2050,helpful,1,58,10.77066389291676,10.642600519727704,10.642600519727704,9.99421108863796,9.99421108863796,0.014686783608925913,0.014686783608925913,0.11247376927553698,0.11247376927553698,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,32.0,41,350,helpful,2,38,7.546894459887636,8.271599242565198,9.955237459619315,9.672994786190003,9.65764713797262,0.30969267687671537,0.11750598542771942,0.1527555337751062,0.15462084411725502,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,19.0,28,200,helpful,3,33,7.357552004618084,7.50238268766448,9.532172188819379,9.683989224531134,9.401404046942714,0.3882848927084721,0.1697030779355815,0.15141639622612116,0.18513171360464786,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,0.0,22,225,helpful,4,25,7.076815597050831,7.703727935002713,9.30428392554384,9.80812723767175,9.255344115918032,0.36809311966731834,0.1964191585396476,0.13611751870854322,0.20205596027807854,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,27.0,14,175,helpful,5,16,6.321928094887363,7.383702970388774,9.176236631215804,9.931365505384882,9.168082600349365,0.40007148061005765,0.2110992838394391,0.12056594323519125,0.21202680413526803,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,16386.0,9,150,helpful,6,13,7.05528243550119,7.171447113587183,9.084356533993434,9.966211908343666,9.105312791181392,0.4209484335424446,0.22150268498473785,0.11609364759015176,0.21913897785145497,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,16417.0,8,250,helpful,7,10,6.857980995127572,7.920524146681052,8.986541275997988,10.018388225205728,9.033107795266053,0.34606223726765256,0.23246717365277775,0.10932816401014062,0.227261165526807,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,24598.0,7,325,helpful,8,9,7.636624620543649,8.301601955004365,8.950852265968292,10.039712668245267,9.005478772345812,0.30654181697185817,0.23644059976202383,0.10653776193151539,0.23035299027613557,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,16418.0,6,300,helpful,9,5,6.768184324776926,8.20537476260273,8.907131040970867,10.091144227100264,8.967223001623205,0.3166228147818431,0.24128927708184852,0.09974236599033988,0.2346197219433841,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,32779.0,5,175,helpful,10,7,6.614709844115208,7.421525011785188,8.83998010830496,10.062850253008373,8.920165953138447,0.39632424479789363,0.2486967254734874,0.1034924646345688,0.23984586800154814,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
956,15.0,4,150,helpful,11,5,7.0,7.208223765451733,8.815416238784195,10.101550877531283,8.902710378762507,0.41734937777265885,0.2513947154141097,0.09835552961043559,0.24177838228007875,11,10.689997971419446,10.17430847909307,0.08853706657877672,11
1108,54.0,20,553,helpful,1,17,8.566054038171092,9.03330184792617,9.03330184792617,6.541499918319879,6.541499918319879,0.1587229277584612,0.1587229277584612,0.4442433164158765,0.4442433164158765,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,19.0,14,200,helpful,2,3,7.357552004618084,7.632251144952192,8.884870428497553,6.575933814909587,6.5371312664610075,0.32711283015304815,0.1780440573129759,0.44067641698195564,0.4446953013486352,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,24598.0,12,325,helpful,3,6,7.636624620543649,8.318997385708897,8.755649320775042,6.569843568772441,6.530746656615225,0.24794251990297964,0.19448520920607545,0.4413078480341865,0.4453556372607295,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,8266.0,10,318,helpful,4,14,7.60733031374961,8.250159995360177,8.528453624730506,6.559821225672692,6.510680237807547,0.256120086597511,0.22266502338340918,0.44234642915822187,0.44742931862013335,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,8211.0,8,175,helpful,5,12,6.599912842187128,7.398711385830491,8.269652753283724,6.556541238089106,6.487561146126965,0.35297445873811345,0.2538105874168739,0.4426861811261745,0.44981525780642434,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,0.0,7,225,helpful,6,2,7.076815597050831,7.805868501403147,8.250351347984513,6.576769446334207,6.486059731868278,0.3075656011103314,0.25609743844576294,0.44058976061385297,0.44997008856415044,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,52.0,6,342,helpful,7,3,7.734709620225838,8.405072374428075,8.244376765953913,6.574127074281888,6.482013891783383,0.23762938341685608,0.2568043625586617,0.4408637634099993,0.45038723713864826,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,63.0,4,175,helpful,8,2,6.442943495848728,7.443665581592499,8.21622763236104,6.576723489122249,6.478519419814692,0.34803300589605013,0.26012904155859284,0.4405945265715961,0.4507474524648704,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,4.0,3,225,helpful,9,7,6.614709844115208,7.782226294937514,8.163494754583798,6.568771203432024,6.4733223456329805,0.3102444408438459,0.26633119818038414,0.4414190048343938,0.45128303044705914,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,73.0,2,300,helpful,10,3,8.159871336778389,8.216325544710715,8.157609109840514,6.5760716609725005,6.47120852503878,0.260117494166891,0.26702136137392635,0.4406621224299717,0.45150081832851297,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1108,24617.0,2,211,helpful,11,4,7.357552004618084,7.705477339058815,8.129467701907155,6.573140136557926,6.468241059285737,0.31890330778891435,0.27031562154240596,0.44096609298800993,0.4518065096291412,11,9.988684686772165,6.580378960983419,0.44021539555893957,11
1174,0.0,35,225,helpful,1,47,7.076815597050831,7.632854275067293,7.632854275067293,9.181941541820928,9.181941541820928,0.38045033206115253,0.38045033206115253,0.21790504125517196,0.21790504125517196,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,15.0,30,150,helpful,2,35,7.0,7.105998955463184,7.349206929270836,9.252140268681242,9.001802598494427,0.43197693569927675,0.40838387564113576,0.21001381722036824,0.23789311247142128,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,13.0,26,150,helpful,3,31,7.0,7.102551115116039,7.1450275915927115,9.231814203408819,8.79962946706656,0.43230912572916147,0.4282122615188341,0.21230492198698867,0.2599179515824043,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,16386.0,16,150,helpful,4,16,7.05528243550119,7.172149852157843,7.085372438751206,9.359666777208256,8.727048675786603,0.4255913126290218,0.43396331413084005,0.19780590731450917,0.26772854188478007,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,4.0,13,225,helpful,5,24,6.614709844115208,7.718491176690001,7.101979232031013,9.332626679179405,8.636810244197768,0.3719236952636619,0.43236421906466227,0.2008901275495579,0.277372746564951,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,32768.0,5,325,helpful,6,8,7.643856189774724,8.31146050837655,7.135711032628996,9.426694877315775,8.609349497948918,0.3115771826259252,0.42911166178209403,0.1901174115841447,0.280293418328114,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,32777.0,5,215,helpful,7,6,6.672425341971495,7.725303062736907,7.131664522465845,9.432613208154029,8.585076009280728,0.37124353405362226,0.42950215984100604,0.18943550706292683,0.28286971215399304,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,49166.0,5,150,helpful,8,2,6.78135971352466,7.221686160954198,7.1215017427355205,9.46840100101675,8.580285720130167,0.4207942396973684,0.43048251101233526,0.1853012428493194,0.2833775428466668,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,24591.0,3,364,helpful,9,4,7.851749041416057,8.491022250567946,7.145925522834401,9.449923653889424,8.569012876337654,0.29280553347724136,0.4281255528824785,0.18743811187796028,0.28457184044797373,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,114705.0,2,400,helpful,10,2,8.108524456778168,8.631069420263225,7.155290406729053,9.457432850080611,8.55831789650961,0.27798386831835464,0.42722097869487924,0.18657029375402226,0.2857039277876844,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1174,32770.0,2,202,helpful,11,3,7.2384047393250786,7.646882767540624,7.1557033013230935,9.456526674656523,8.55160491654535,0.3790565923026199,0.42718108559546736,0.18667506192790836,0.28641402202425026,11,10.773963368433558,9.476781014118101,0.18433044628373874,11
1405,19.0,22,198,helpful,1,16,7.357552004618084,7.381406191842545,7.381406191842545,7.253952475685102,7.253952475685102,0.22889514216324758,0.22889514216324758,0.24739869960635666,0.24739869960635666,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,10245.0,17,415,helpful,2,16,8.022367813028454,8.403628768561527,7.715003823103046,7.413187757625312,7.116839301153748,0.054677187304610166,0.17831048461986032,0.22421767134352122,0.26688818134009284,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,26663.0,14,175,helpful,3,18,7.011227255423254,7.226634459888503,7.347334338546282,7.283684216242614,6.913959041470773,0.251314629952594,0.23388071742892858,0.2431172733183859,0.2950276146589656,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,4117.0,13,380,helpful,4,8,8.129283016944967,8.420163807312065,7.364212598262629,7.463698508677957,6.865955669892435,0.05091977680075325,0.23141468795879605,0.21672793016910535,0.30157476566416935,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,24598.0,9,325,helpful,5,12,7.636624620543649,8.127560949268652,7.267397212595054,7.4607185243519645,6.804417222182168,0.10930438893989286,0.24546517940516244,0.21717175597502808,0.3099100742865465,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,22531.0,9,248,helpful,6,5,7.515699838284043,7.878248193621845,7.2416533226764015,7.503184159822519,6.779510820160769,0.15209666935614097,0.24916383255806981,0.2108232401536648,0.3132656401167101,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,0.0,4,219,helpful,7,1,7.076815597050831,7.796455734030303,7.223815199350854,7.5747866937858825,6.776487130429247,0.16537527267310026,0.2517177999339859,0.19999765941823566,0.3136723205055522,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,20496.0,3,315,helpful,8,1,7.636624620543649,8.325794143153253,7.226141626507831,7.578693304736388,6.775647092241654,0.07135276525858181,0.25138512072642333,0.19940244318205214,0.31378527755121555,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,69663.0,3,221,helpful,9,4,7.108524456778169,7.725742598805172,7.197852598273597,7.506032848767255,6.751768677699537,0.1766202731240717,0.2554222869139145,0.21039550163361873,0.3169913408590731,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,2073.0,2,219,helpful,10,3,6.714245517666122,7.723298403577324,7.187585294825966,7.542670397932071,6.742979987122232,0.1770053642877594,0.25688319045482033,0.20487271741442295,0.31816905249875727,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1405,10264.0,2,187,helpful,11,2,7.20945336562895,7.51350112156955,7.14959298187834,7.534429250012358,6.712230373589709,0.20927298434548017,0.26226923864466045,0.2061185250915247,0.32227992406142036,11,8.569855608330947,7.583559342347355,0.19866036414057192,11
1432,434.0,30,467,helpful,1,113,7.912889336229962,5.050741209342119,5.050741209342119,4.368817640900996,4.368817640900996,0.42532160931704754,0.42532160931704754,0.5237344237845826,0.5237344237845826,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,163.0,22,337,helpful,2,81,7.247927513443585,6.020207201602087,4.81516819111137,4.638957830856021,4.315167244514091,0.26775150866685377,0.4602469498913365,0.4857083377703858,0.5311494729521122,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,428.0,19,563,helpful,3,101,8.632995197142957,6.622451323742074,4.789361588852704,4.7929380870534395,4.345226379943029,0.15058594520765087,0.4640100262987592,0.46348922166368467,0.5270004043565459,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,51234.0,14,150,helpful,4,13,6.6293566200796095,6.891992013160947,4.7283125896408595,4.535330244813276,4.2991120676374885,0.08577979139090815,0.47286485831860264,0.5004348012436888,0.5333599525819286,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,10300.0,11,231,helpful,5,31,7.442943495848728,6.567815235901482,4.646177052150047,4.57681327621094,4.247161271749417,0.162346034856364,0.48467574254540813,0.4945609947446169,0.5404859862091121,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,55470.0,11,150,helpful,6,17,7.098032082960526,6.794578698487294,4.505058536908842,4.487752045922982,4.177372322526651,0.11091048763842819,0.5047034472523392,0.5071372166684232,0.5499958120326277,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,27.0,10,175,helpful,7,58,6.321928094887363,5.069110372755498,4.390451441403851,4.3202864308173625,4.090824852038278,0.42255285023631245,0.520731899150688,0.5304438417307467,0.5616907208777873,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,4299.0,7,151,helpful,8,8,6.643856189774724,7.027064454965222,4.373510875233656,4.557462749884273,4.077582687162269,0.04350965061222821,0.5230836705348466,0.4973044490946808,0.5634706154831433,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,0.0,6,225,helpful,9,31,7.076815597050831,6.998201336241522,4.352736835027467,4.612705863090356,4.064053560181876,0.05387018726176557,0.5259615815259547,0.48945586735488233,0.5652865071486696,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,28794.0,5,151,helpful,10,7,6.714245517666122,7.052804617803923,4.346091327478988,4.579547641809244,4.059383808336284,0.03286210963709675,0.5268808114975257,0.4941728280114503,0.5659126831066722,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1432,10569.0,4,200,helpful,11,18,6.459431618637297,6.601512163896353,4.333437082538234,4.61226192184126,4.050719112005208,0.15513165026887632,0.5286293239279696,0.4895191416286793,0.5670737316813295,11,7.087462841250339,4.637889887106746,0.48586101545379584,11
1999,0.0,13,220,helpful,1,9,7.076815597050831,7.655393734638314,7.655393734638314,6.7687811931804145,6.7687811931804145,0.15349861111944738,0.15349861111944738,0.29029719517378916,0.29029719517378916,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,24598.0,10,325,helpful,2,14,7.636624620543649,8.066152710985289,7.73258769500949,6.7056391064211,6.648009131218758,0.07661010138621051,0.14012826889304586,0.29924799533706387,0.30735000234964793,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,19.0,10,198,helpful,3,12,7.357552004618084,7.438651996760638,7.534739707562711,6.726159483932537,6.578894511013597,0.1893976742073462,0.1737486061755143,0.2963477219577753,0.31698525165428104,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,15.0,10,150,helpful,4,8,7.0,7.098275689313111,7.393571643130194,6.760027169623289,6.5440638499256725,0.24218600844998436,0.19661182364659197,0.29154286623580994,0.32180850187287735,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,4.0,6,225,helpful,5,5,6.614709844115208,7.724988223135026,7.339179022246058,6.7737492515230135,6.4960251491775765,0.14146069953045456,0.20521687568617591,0.28958956711166045,0.3284261433838488,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,16386.0,6,141,helpful,6,2,7.05528243550119,7.195734852095442,7.319532618587782,6.820270983377209,6.488056615366638,0.22743815063424883,0.20829960517489998,0.28293867643799214,0.3295200488146341,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,27.0,4,171,helpful,7,4,6.321928094887363,7.383318527669847,7.294850511634831,6.810196327867041,6.474262750675785,0.19824200243737433,0.21215415288899434,0.284382780594646,0.3314111157835133,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,32768.0,3,318,helpful,8,3,7.643856189774724,8.287143196217762,7.293469911492855,6.813426805434259,6.460712453630679,0.020340379207449712,0.21236916580722856,0.28391995402711656,0.3332656904840371,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,32770.0,3,202,helpful,9,3,7.2384047393250786,7.605757979445276,7.26906591611681,6.793191228451423,6.441040551437656,0.1619176519269449,0.21615965736802756,0.2868155081757597,0.33595268478061996,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,32781.0,2,200,helpful,10,3,6.614709844115208,7.591501010392705,7.214372631225458,6.817407431871226,6.432724170627336,0.16431227992874514,0.2245870151463972,0.28334935478301015,0.33708670788068623,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
1999,8211.0,2,168,helpful,11,3,6.599912842187128,7.400175419285532,7.184711201986282,6.7914122380292445,6.412219884877025,0.19555981883547455,0.22911971343951604,0.28706966321590194,0.3398778570854968,11,8.31741261376487,6.832830003530823,0.28113547770886205,11
2241,41.0,66,400,helpful,1,75,8.271463027904375,7.982206746396483,7.982206746396483,6.198237788669508,6.198237788669508,0.18240284798431525,0.18240284798431525,0.4152169587365461,0.4152169587365461,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,54.0,50,553,helpful,2,116,8.566054038171092,8.088281760085717,7.535762196360435,6.154289189959247,6.026894569876295,0.16652798707098174,0.245784201469217,0.42042030636004873,0.4353976198129685,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,52.0,39,342,helpful,3,68,7.734709620225838,7.712949577904216,7.097161741891975,6.089909164550345,5.821469048307674,0.22120661451731471,0.30408194073295053,0.4280086519639582,0.45923004666890993,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,32.0,37,350,helpful,4,31,7.546894459887636,8.181676601064014,7.0145884891786485,6.289657149168181,5.775307185817028,0.15221519610689901,0.3147141026128749,0.4043315673141479,0.4645333194592793,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,19.0,20,200,helpful,5,28,7.357552004618084,7.422981088315805,6.887565174447687,6.284236622658859,5.73334856460683,0.26109523515457655,0.3308835791514722,0.40497935268136415,0.46933752696833736,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,0.0,19,225,helpful,6,27,7.076815597050831,7.595834815015736,6.799594512149622,6.3043421594597575,5.705467575469653,0.23752662339710665,0.3419563736892967,0.4025751087266571,0.4725214284838166,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,27.0,11,175,helpful,7,15,6.321928094887363,7.334298803592281,6.772449909302797,6.324696470718505,5.693302345869514,0.2729702424924715,0.3453531373882128,0.40013688130922015,0.47390855497820317,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,24598.0,10,325,helpful,8,40,7.636624620543649,7.995908807890817,6.701664727928642,6.294303693698474,5.660327726225344,0.18037312476514045,0.3541680286080176,0.4037760381682153,0.47766208390243503,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,16386.0,7,150,helpful,9,6,7.05528243550119,7.183018360883446,6.691416024976025,6.351982250907606,5.65558816538283,0.2929201901405824,0.355439249503517,0.39686160011403837,0.47820083094584576,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,15.0,5,150,helpful,10,5,7.0,7.190611403548228,6.683034828177853,6.34499670971,5.651669305490525,0.29192763397699356,0.3564778930260029,0.397700856590833,0.47864614470909206,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2241,13.0,4,150,helpful,11,5,7.0,7.190611403548228,6.663761669362774,6.336334598160907,5.6405696681659645,0.29192763397699356,0.35886314706567357,0.3987408324342755,0.47990672900839815,11,8.927777962082342,6.362249082051713,0.3956271962057688,11
2255,19.0,11,200,helpful,1,13,7.357552004618084,7.53513613455911,7.53513613455911,5.096070655534593,5.096070655534593,0.17429982175584677,0.17429982175584677,0.5075110932274705,0.5075110932274705,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,24598.0,8,325,helpful,2,14,7.636624620543649,8.216623620800164,7.86551503468012,5.103485031422339,5.079157431878376,0.04274514515790807,0.11689553996606372,0.5066240152301171,0.5095326113352805,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,16386.0,7,150,helpful,3,4,7.05528243550119,7.196868110648385,7.78435102004397,5.119477461823622,5.075079943556406,0.22779913989784425,0.13165361650169063,0.5047087801581024,0.5100195433235787,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,0.0,6,225,helpful,4,4,7.076815597050831,7.779245141753095,7.768145837115293,5.116944557769668,5.07145734621264,0.13256511528271128,0.1345401872479684,0.505012286888031,0.5104520153548235,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,15.0,5,150,helpful,5,5,7.0,7.1889245476123484,7.655600613651634,5.118404884296425,5.060601819924889,0.22900983530610228,0.15411789341497537,0.5048373101726122,0.5117471960084213,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,24617.0,4,211,helpful,6,3,7.357552004618084,7.695476071930503,7.620910551508281,5.126756262386943,5.057876326825353,0.14726953085811662,0.16000432036849527,0.5038362387511902,0.5120721951852896,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,27.0,3,175,helpful,7,2,6.321928094887363,7.434707875704239,7.605295107668595,5.124670177446419,5.055967199322811,0.19062099453111006,0.1626335411910126,0.5040863606560683,0.5122998042185714,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,13.0,3,150,helpful,8,3,7.0,7.2048292479389255,7.55813585532052,5.120552185618913,5.047193847370821,0.22658392343212724,0.17050086127570277,0.5045799814892907,0.5133453181687035,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,49166.0,3,150,helpful,9,5,6.78135971352466,7.1889245476123484,7.473204479695767,5.115441129296833,5.033617131304465,0.22900983530610228,0.18441390546534386,0.5051924059753298,0.5149617648709559,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,32770.0,2,202,helpful,10,3,7.2384047393250786,7.632797064114344,7.467566107079051,5.123745342570995,5.030932007638555,0.15799453457008314,0.18532672208943943,0.5041972346518028,0.5152812436139123,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2255,40996.0,2,200,helpful,11,3,6.977279923499917,7.618489410383879,7.461830827088847,5.126708705745254,5.028254174332792,0.1604127909898282,0.18625390783543652,0.5038419412820654,0.5155997851049328,11,8.321928094887362,5.1297333813967505,0.503479206725521,11
2810,19.0,25,200,helpful,1,23,7.357552004618084,7.54458533016726,7.54458533016726,8.437837033067925,8.437837033067925,0.37026813106034373,0.37026813106034373,0.27521369492153963,0.27521369492153963,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,24598.0,20,325,helpful,2,22,7.636624620543649,8.240209056673622,7.854885724005712,8.429371574882513,8.353932181961673,0.29681108367557896,0.3379560477564137,0.2761463195977556,0.2844271758762463,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,0.0,18,225,helpful,3,6,7.076815597050831,7.7891837687892815,7.811619062017099,8.500366923299007,8.336061662974624,0.3448555288752694,0.3425031599441084,0.26830319476198544,0.2863809779928568,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,32.0,11,350,helpful,4,1,7.546894459887636,8.44676544580822,7.8173869532656495,8.52130810211539,8.334382584567015,0.2742293155165817,0.3418977883525594,0.2659801980089823,0.28656440188409465,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,16386.0,11,150,helpful,5,2,7.05528243550119,7.221217409012709,7.787326842279091,8.515394386605088,8.327159941172182,0.40324679746398956,0.34505006394385335,0.2666366514791164,0.2873531139211793,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,27.0,9,175,helpful,6,4,6.321928094887363,7.4355573069755385,7.752702033101425,8.511216196048064,8.316283931052563,0.3814631396104698,0.34867280609227314,0.26710023990898024,0.28853987173961737,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,15.0,7,150,helpful,7,3,7.0,7.217422759822476,7.720976438565881,8.50623716207775,8.3072372169363,0.4036298502205731,0.3519845743289964,0.26765245607259197,0.2895262002892725,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,114705.0,3,400,helpful,8,4,8.108524456778168,8.6256968280315,7.7670624989175865,8.505325292858762,8.29419151418183,0.2543331989604006,0.34717135289718953,0.26775356296187797,0.29094721571509496,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,24591.0,2,364,helpful,9,2,7.851749041416057,8.498848483899854,7.785117192318201,8.51241919488131,8.29098192320989,0.2684714634906872,0.3452815180063734,0.26696677997408935,0.29129658767466354,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,32768.0,2,325,helpful,10,2,7.643856189774724,8.335521674574158,7.795808199829121,8.512322791192323,8.287693048674534,0.28643996959490886,0.3441613347748331,0.2669774754756644,0.291654493566538,11,10.471675214392045,8.523224479454198,0.265767394221759,11
2810,32781.0,2,200,helpful,11,3,6.614709844115208,7.631805969822373,7.782411659217422,8.509923096226645,8.282337254760701,0.3612544856577863,0.34556486555465565,0.2672436793541724,0.2922371200791318,11,10.471675214392045,8.523224479454198,0.265767394221759,11
