userid_x,userid_y,meetup,N_previous,n_prev_match,CE_alter,Pi_alter,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
anna-grimm,greg-wong8,2,420,23,8.474309590499303,0.05379766418900574,8,6.391218894825776,0.3700669346112904,6.326797439846335,0.3782273456638775,5.7150701172972,0.4533323510711196,6.379086568260903,0.3716077475858349,0.047619047619047616,0.4611528822055138,CB-1H-CN,0.9958536575608166,1.2199216889750333
anna-grimm,katy-kelley,2,493,93,7.994011552069337,0.14293683871855362,9,6.279948324970922,0.3841295526405555,6.264835488406277,0.3860278222464895,5.668553019335391,0.4588815485971373,6.379086568260903,0.3716077475858349,0.10526315789473684,0.4837092731829574,CB-1H-CN,1.0336962970661105,1.234854632548111
anna-grimm,daniel-s1,2,538,80,8.226623027277777,0.10279376563940608,10,6.181441273938876,0.39645368322021424,6.263154502938508,0.38623879464059946,5.623300198358812,0.4642595592842172,6.379086568260903,0.3716077475858349,0.14285714285714285,0.5187969924812029,CB-1H-CN,1.066860650230766,1.2493269107016702
annie-lesser,cuauthemoc-sandoval,5,1361,200,9.221200299115829,0.07368002626523915,1,9.221200299115829,0.07368002626523915,6.380366667601211,0.4350341293708736,6.380366667601211,0.4350341293708736,6.452754422703205,0.42711828243022304,0.0748663101604278,0.0748663101604278,CB-1H-CN,0.1725049694572042,1.0185331494021068
annie-lesser,anne-s8,2,151,7,7.215300187016507,0.3410702524329774,2,9.147815494825522,0.08587895274707319,6.431655659014479,0.4294296717973204,6.360702881491614,0.4371775040892159,6.452754422703205,0.42711828243022304,0.017379679144385027,0.09224598930481284,CB-1H-CN,0.20106597230733844,1.0235513722375866
annie-lesser,ana-andjelic,2,287,41,7.959121398510195,0.2513659395155658,3,8.910041503416318,0.1228234741213936,6.404583927815152,0.4323903716920676,6.3199299243347875,0.4416124826565173,6.452754422703205,0.42711828243022304,0.02406417112299465,0.106951871657754,CB-1H-CN,0.28756313923756915,1.033934862595497
annie-lesser,sarah2,2,374,42,8.321127436418907,0.2048597138980787,4,8.585936132967669,0.16918506842708222,6.396227828293505,0.4333030996796552,6.2747614360689346,0.4465110273201426,6.452754422703205,0.42711828243022304,0.036096256684491984,0.12967914438502673,CB-1H-CN,0.39610823368283576,1.0454036871931083
annie-lesser,david-pessah,2,383,16,8.500850547238711,0.18082828666586528,5,8.495009372906933,0.1816209256663934,6.424551769877676,0.4302071347635645,6.255753964800987,0.44856786644854063,6.452754422703205,0.42711828243022304,0.026737967914438502,0.13770053475935828,CB-1H-CN,0.4252239558395963,1.0502193066901129
annie-lesser,kristofer-disharoon,2,501,5,8.939791497660131,0.11836891025015285,6,8.479917089194794,0.18366511471665906,6.438923795051662,0.4286338299118317,6.250794558706032,0.4491040955002053,6.452754422703205,0.42711828243022304,0.009358288770053477,0.1390374331550802,CB-1H-CN,0.43000995806510306,1.051474764659773
annie-lesser,michael-shirley,2,533,14,9.039778415392043,0.10307606088921124,7,8.432207660078253,0.19009190217733496,6.425333757703091,0.4301215716168985,6.236971821621222,0.4505977045516848,6.452754422703205,0.42711828243022304,0.032085561497326213,0.15240641711229946,CB-1H-CN,0.4450568144630748,1.054971709447482
annie-lesser,schmogel-vogel,2,604,13,9.163834069306027,0.08325666881165089,8,8.380935569524482,0.19694123514773731,6.415834943704227,0.4311605890973515,6.2134184091493205,0.4531395278211544,6.452754422703205,0.42711828243022304,0.022727272727272728,0.16042780748663102,CB-1H-CN,0.46109296475715944,1.060922808648872
annie-lesser,adam-cook,2,792,65,9.243063907148024,0.06994437310873061,9,8.150279397504264,0.2270929555396657,6.392289129560464,0.4337331343095263,6.176461088936597,0.4571197127284392,6.452754422703205,0.42711828243022304,0.04144385026737968,0.18449197860962568,CB-1H-CN,0.5316863381439664,1.0702415034250317
annie-lesser,john-schneider,2,815,40,9.427062892717473,0.03556696630208904,10,8.017497985436489,0.24401569811238025,6.3879672501345395,0.43420486892880494,6.132629346125122,0.4618274479471193,6.452754422703205,0.42711828243022304,0.036096256684491984,0.19919786096256684,CB-1H-CN,0.5713070785075661,1.0812635912455153
annie-sorensen,jennifer-escalona,5,299,18,8.024228354177097,0.06571779184203234,1,8.024228354177097,0.06571779184203234,5.546566077705413,0.4454603077424301,5.546566077705413,0.4454603077424301,5.587426263723074,0.4402770951813232,0.02348993288590604,0.02348993288590604,CB-1H-CN,0.14926461667275062,1.0117726146052914
annie-sorensen,davide-folletto-casali,4,164,13,7.227595243666949,0.21050746562145392,2,7.628849473050196,0.14350833118346865,5.5601226480714665,0.44374283148347293,5.520201342064077,0.4487942162910648,5.587426263723074,0.4402770951813232,0.02348993288590604,0.03691275167785235,CB-1H-CN,0.3259500272762687,1.0193449107458883
annie-sorensen,tyler-hayes,4,329,20,8.136857804051925,0.037538011813108264,3,7.763301537439568,0.11899871515626748,5.534808081198343,0.4469481590511861,5.4790386340368125,0.4539830749177456,5.587426263723074,0.4402770951813232,0.050335570469798654,0.05704697986577181,CB-1H-CN,0.270281412452899,1.0311303492423964
annie-sorensen,matthew-rothenberg,3,193,17,7.418035726952463,0.17963202628850355,4,7.628372224865443,0.14359298701345222,5.540556666916545,0.44622094006462254,5.449093822631896,0.4577454794941331,5.587426263723074,0.4402770951813232,0.0302013422818792,0.06375838926174497,CB-1H-CN,0.32614230580020304,1.0396758870811023
annie-sorensen,chris-hutchins,3,388,36,8.192011837814615,0.01979221830179973,5,7.671542559276951,0.13587300974395985,5.5173157696675785,0.4491586093952412,5.417544471424374,0.4616983500995115,5.587426263723074,0.4402770951813232,0.03355704697986577,0.07046979865771813,CB-1H-CN,0.3086079453849446,1.0486540298203935
annie-sorensen,suzanne-xie,2,171,12,7.296744718724496,0.19945888711127369,6,7.607252201013559,0.1473246106047486,5.555840044547969,0.4442856287285788,5.403634247434749,0.4634375842232986,5.587426263723074,0.4402770951813232,0.020134228187919462,0.07046979865771813,CB-1H-CN,0.33461793088299224,1.052604346888491
annie-sorensen,joseph-schmitt,2,188,6,7.4924111656556,0.16715474590220586,7,7.573502012880693,0.15323029391705964,5.574082118355388,0.4419720250038986,5.397078557452897,0.4642565005258225,5.587426263723074,0.4402770951813232,0.02348993288590604,0.0738255033557047,CB-1H-CN,0.3480314910634937,1.0544643489451198
annie-sorensen,michael-evans,2,189,12,7.438777241784811,0.17617861964128953,8,7.502729651198934,0.16540238974229854,5.5564324272739976,0.4442105603683637,5.379954586541286,0.4663932856490077,5.587426263723074,0.4402770951813232,0.020134228187919462,0.07718120805369127,CB-1H-CN,0.3756779345384284,1.059317622364454
annie-sorensen,jessica-barnett,2,192,12,7.965819314259131,0.07861741570901201,9,7.503029856589206,0.16535132529864485,5.5682635927547475,0.44271040757381386,5.369997566079708,0.4676342390839015,5.587426263723074,0.4402770951813232,0.020134228187919462,0.07718120805369127,CB-1H-CN,0.375561952026023,1.0621361960501525
annie-sorensen,ben-malbon,2,233,21,7.642213148635813,0.14113172249429054,10,7.4434531736332135,0.17539736262578673,5.533441483007574,0.44712098173666903,5.337599773314327,0.4716643389667203,5.587426263723074,0.4402770951813232,0.0302013422818792,0.07718120805369127,CB-1H-CN,0.39837948543189894,1.071289749407633
anthony-rallo,jessica-sberlati,4,769,65,9.245577692552454,0.062443644824120285,1,9.245577692552454,0.062443644824120285,6.250466223525157,0.44655723610836734,6.250466223525157,0.44655723610836734,6.301831251356377,0.4409594146509016,0.01790633608815427,0.01790633608815427,CB-1H-CN,0.14160859877219226,1.0126946409839042
anthony-rallo,sheila-dichoso,3,580,91,8.728844442503402,0.14390584527762326,2,8.70709388945728,0.14703658581259788,6.2429012769837025,0.44737999142060025,6.1972469280199185,0.4523362248100278,6.301831251356377,0.4409594146509016,0.033057851239669415,0.045454545454545456,CB-1H-CN,0.3334469815753989,1.0258001298557895
anthony-rallo,steve-pessah,2,150,35,7.0879452750352145,0.3525898882506465,3,8.443982476138704,0.18376420495773613,6.270689397794043,0.4443556717873193,6.171762797950642,0.4550960469090118,6.301831251356377,0.4409594146509016,0.008264462809917356,0.04958677685950413,CB-1H-CN,0.41673722989499706,1.0320588058411269
anthony-rallo,richard-ting,2,331,13,8.309346405517198,0.20187096731821488,4,8.398965844619678,0.1898641885264798,6.29120652952485,0.4421189488399619,6.1627408415083735,0.4560719374473602,6.301831251356377,0.4409594146509016,0.0027548209366391185,0.050964187327823686,CB-1H-CN,0.43057066527719184,1.0342719132290732
anthony-rallo,jessica01,2,370,63,8.236712035070846,0.2114772143220512,5,8.208561335791607,0.21517196709967573,6.244071168653273,0.4472527833626945,6.119045641776523,0.4607899310495883,6.301831251356377,0.4409594146509016,0.01928374655647383,0.060606060606060615,CB-1H-CN,0.48796320012811817,1.0449712960871607
anthony-rallo,enoch-tong,2,375,55,8.291775930099059,0.20420465297516527,6,8.109723336735838,0.2280262837430045,6.246928020749084,0.4469421006608357,6.081147850370331,0.4648706923711196,6.301831251356377,0.4409594146509016,0.016528925619834708,0.0674931129476584,CB-1H-CN,0.5171139931858086,1.05422557479388
anthony-rallo,albert-alicea,2,378,44,8.353522941303769,0.19597451580919656,7,8.020225754737064,0.23951649424775984,6.249495216191933,0.4466628658466492,6.043595798768082,0.4689040065550818,6.301831251356377,0.4409594146509016,0.02203856749311295,0.07988980716253444,CB-1H-CN,0.5431712903496574,1.0633722537170531
anthony-rallo,mainak-mazumdar,2,547,82,8.690718479184858,0.14938298102177178,8,7.949039927102648,0.248561062236605,6.252797661485996,0.4463035848018296,6.0127995453825775,0.4722041777666803,6.301831251356377,0.4409594146509016,0.012396694214876032,0.08402203856749313,CB-1H-CN,0.5636824024573455,1.0708563239102504
anthony-rallo,patrick-roanhouse,2,564,57,8.852997762142065,0.12569774061095598,9,7.8999139114796515,0.25475635053986034,6.253722932964113,0.4462029075650173,5.981221902885548,0.4755810902662734,6.301831251356377,0.4409594146509016,0.01928374655647383,0.09366391184573004,CB-1H-CN,0.577731968239176,1.0785144266457742
anthony-rallo,kailei-richardson,2,658,82,8.94540585216916,0.11171514342200392,10,7.910237956578082,0.25345745116685403,6.235694924145702,0.4481633472251485,5.947883534497576,0.479138664340615,6.301831251356377,0.4409594146509016,0.03168044077134986,0.10606060606060606,CB-1H-CN,0.5747863471006986,1.0865822305210087
ari-greenberg,patrice-callender,7,342,105,7.98029087426064,0.2745202308224748,1,7.98029087426064,0.2745202308224748,6.696733105180049,0.4185984062427632,6.696733105180049,0.4185984062427632,6.8122321096559855,0.4062064795592039,0.046052631578947366,0.046052631578947366,CB-1H-CN,0.675814504781832,1.0305064722182826
ari-greenberg,marc-vermut,7,723,76,9.135301992848511,0.1265149880165204,2,8.236401202500467,0.24371900133549804,6.728727212035931,0.4151755464872634,6.621697124079918,0.4265971202047248,6.8122321096559855,0.4062064795592039,0.02960526315789473,0.06907894736842106,CB-1H-CN,0.5999879706497306,1.0501977237479023
ari-greenberg,robert-scoble,7,934,45,9.640734074767348,0.04736676780611575,3,8.379027477336166,0.2261709653719916,6.7625722082354525,0.4115465366898965,6.586478353503332,0.4303375686626447,6.8122321096559855,0.4062064795592039,0.01864035087719298,0.0756578947368421,CB-1H-CN,0.5567881773265204,1.0594059679442502
ari-greenberg,cathy-griffith,7,1640,203,9.655903867116583,0.04458639814197831,4,8.576817204960744,0.20129596819914056,6.711692538701439,0.4169989110117228,6.51867259299946,0.43751448337940335,6.8122321096559855,0.4062064795592039,0.09429824561403508,0.14912280701754385,CB-1H-CN,0.49555085486961564,1.0770741122942533
ari-greenberg,caroline-mccarthy,7,2437,286,9.7889392893731,0.016869930213306683,5,8.483179489937491,0.21315572251301168,6.692152419564773,0.4190878590262169,6.461583238136063,0.44353247631667136,6.8122321096559855,0.4062064795592039,0.12828947368421054,0.2236842105263158,CB-1H-CN,0.5247472239840147,1.0918892204722384
ari-greenberg,anna-d,6,641,200,8.442461345992855,0.21826529888095614,6,8.179014922198428,0.2506962807523801,6.636624416835868,0.4250091015257781,6.375408512963897,0.4525745259839084,6.8122321096559855,0.4062064795592039,0.07346491228070176,0.24451754385964916,CB-1H-CN,0.6171646523817735,1.1141489581235162
ari-greenberg,malcolm-ong,6,709,70,9.135699788419986,0.1264585107523468,7,8.071159887654147,0.263689244013234,6.73482876256068,0.41452193145786703,6.341723766178988,0.4560954396859375,6.8122321096559855,0.4062064795592039,0.05921052631578948,0.26864035087719296,CB-1H-CN,0.6491507577608735,1.1228167511775557
ari-greenberg,dominic-preuss,6,748,165,8.78956869744463,0.1737184270846251,8,7.846145714064176,0.29032827266527833,6.639200637322701,0.4247348736740435,6.26835597767353,0.4637383202029882,6.8122321096559855,0.4062064795592039,0.07017543859649122,0.2850877192982456,CB-1H-CN,0.7147307767722683,1.141632011154069
ari-greenberg,seth-blank,6,828,103,9.198725234693363,0.11743284337433878,9,7.7640622912451684,0.2999005269117311,6.7111249488401565,0.4170596285867921,6.230385917964826,0.4676799402677178,6.8122321096559855,0.4062064795592039,0.05153508771929825,0.2993421052631579,CB-1H-CN,0.7382957732165399,1.151335500052146
ari-greenberg,hung-truong,5,441,36,8.622540096997772,0.19544645282189868,10,7.744872598859231,0.30212777575976524,6.7759052865982365,0.4101145918839054,6.221207066344581,0.4686313836524084,6.8122321096559855,0.4062064795592039,0.008771929824561403,0.2993421052631579,CB-1H-CN,0.7437788193029812,1.1536777654579637
armand-gaerlan,kibbe,5,1050,226,9.114900161522987,0.129598231394146,1,9.114900161522987,0.129598231394146,6.028484370139731,0.488567294484007,6.028484370139731,0.488567294484007,6.165876381977045,0.4744411778100371,0.07338444687842277,0.07338444687842277,CB-1H-CN,0.27315974551862404,1.0297742214096473
armand-gaerlan,kristin-maverick,4,1167,272,9.083606323365883,0.13399768344623494,2,8.654387151702588,0.191513313069868,6.004523121296362,0.4910188290217749,5.902066578079633,0.5014616521234532,6.165876381977045,0.4744411778100371,0.11062431544359257,0.15553121577217965,CB-1H-CN,0.4036608161919465,1.0569522115220675
armand-gaerlan,james-gilligan,3,272,74,7.828383945037125,0.29253675109230143,3,8.500745476543424,0.2111001955321884,6.105062899002769,0.4807084184014554,5.8668755724576425,0.5050337511582919,6.165876381977045,0.4744411778100371,0.024096385542168683,0.16429353778751368,CB-1H-CN,0.4449449276443526,1.0644812777201726
armand-gaerlan,trina-albus,3,393,46,8.448250599607563,0.21769558506512315,4,8.376471083523846,0.2266400824428942,6.116134150209465,0.4795691915818211,5.835235093887553,0.5082390870396717,6.165876381977045,0.4744411778100371,0.049288061336254116,0.1872946330777656,CB-1H-CN,0.47769901316120433,1.0712373015041436
armand-gaerlan,felicia-sullivan,3,646,92,8.966465993597774,0.15018152333735002,5,8.255378460209988,0.24154821059630904,6.111737711519856,0.4800216755722538,5.8025671397063485,0.511542225412429,6.165876381977045,0.4744411778100371,0.04271631982475356,0.20262869660460026,CB-1H-CN,0.509121513674817,1.0781994677899711
armand-gaerlan,gauri-manglik,3,679,92,9.035502886963585,0.140695655014276,6,8.191890135024622,0.24927903088745185,6.110281545518992,0.4801715181661712,5.777988290380793,0.514023265230577,6.165876381977045,0.4744411778100371,0.04052573932092005,0.2157721796276013,CB-1H-CN,0.5254160948636322,1.0834288617258012
armand-gaerlan,miriam-ryan,3,1000,113,9.486374482973364,0.07392860240588542,7,8.158156568489183,0.2533639553929459,6.103070934097391,0.4809133088106149,5.748796348024317,0.5169653094302202,6.165876381977045,0.4744411778100371,0.06900328587075576,0.23986856516977,CB-1H-CN,0.5340260652805121,1.08962993435028
armand-gaerlan,dina-fierro,3,1059,171,9.334614312524664,0.0975889660473482,8,8.105256373570391,0.259739106427448,6.0658481335973375,0.4847374095794301,5.706333070098371,0.521235907130705,6.165876381977045,0.4744411778100371,0.08214676889375684,0.2628696604600219,CB-1H-CN,0.5474632442874631,1.0986312561162308
armand-gaerlan,alicia-wong,3,1241,128,9.720818370004855,0.032354276098319236,9,7.8685592289784685,0.2878337115969342,6.02760099794721,0.4886577375434433,5.610402681780085,0.5308449888477044,6.165876381977045,0.4744411778100371,0.15553121577217965,0.36801752464403065,CB-1H-CN,0.6066794474407549,1.1188847293947386
armand-gaerlan,stuart-tracte,3,1298,151,9.687842043421062,0.038856648634382325,10,7.818453143779122,0.29369649962861993,6.07673251404413,0.4836200955073221,5.580643455369816,0.5338150543177971,6.165876381977045,0.4744411778100371,0.08652792990142387,0.3866374589266156,CB-1H-CN,0.6190366969922116,1.1251448636516388
atknktn,matsukaz,28,1603,1842,4.511380879667431,0.5219885226380034,1,4.511380879667431,0.5219885226380034,2.0533957242692145,0.8146851161956755,2.0533957242692145,0.8146851161956755,2.0308709056667493,0.817057057898805,0.11585365853658534,0.11585365853658534,CB-1H-CN,0.6388642232408857,0.9970969693239915
atknktn,kazuhiko-kokaji,24,393,406,6.615486524630103,0.1972685734666756,2,4.316728684915569,0.5477689787369954,1.9784327514249216,0.8225568775659057,2.0199236717232467,0.8182077832338956,2.0308709056667493,0.817057057898805,0.07317073170731707,0.13414634146341464,CB-1H-CN,0.670417045470083,1.0014083781835872
atknktn,masa-kawamukai,24,559,380,7.111511155190422,0.09304681341092927,3,4.208877356474199,0.5618372493318213,1.994128693216544,0.8209139060818161,2.000993772663896,0.8201944302611223,2.0308709056667493,0.817057057898805,0.08536585365853659,0.16463414634146342,CB-1H-CN,0.6876352684311633,1.003839844882297
atknktn,tsubasa-a,24,763,1009,5.656674297823138,0.3583411126164086,4,4.142525201054277,0.5704180890006303,1.9937008170978496,0.8209587308647897,1.9840267289315447,0.8219716475951471,2.0308709056667493,0.817057057898805,0.14634146341463414,0.22560975609756095,CB-1H-CN,0.6981373987118514,1.0060149895883412
atknktn,hironao,22,283,700,5.351291868514235,0.4042640498552712,5,3.980639680395372,0.591122146108042,1.9518539298687336,0.8253326576666958,1.9539355231234616,0.8251155538369208,2.0308709056667493,0.817057057898805,0.12195121951219512,0.2621951219512195,CB-1H-CN,0.7234771921904801,1.0098628313166274
atknktn,tetsunosuke-ito,15,360,3547,2.329700286861312,0.7851310796848794,6,2.550082249586192,0.7609597686446457,1.8083212799550556,0.8401832040667985,1.807784427855528,0.8402383036324936,2.0308709056667493,0.817057057898805,0.042682926829268296,0.2621951219512195,CB-1H-CN,0.9313422621935087,1.0283716363619733
atknktn,k_sukigara,12,345,479,6.789231835710895,0.1636194499397219,7,2.5360681321407883,0.7625125000215662,1.9892043738334235,0.8214296583638894,1.799995386854032,0.8410373513444707,2.0308709056667493,0.817057057898805,0.10365853658536583,0.2926829268292683,CB-1H-CN,0.9332426574742418,1.0293495946382678
atknktn,kazuhito-kidachi,11,401,1074,4.801756418168137,0.4825450576938773,8,2.469283403811289,0.7698828985731633,1.9430156253798976,0.8262539179786216,1.779886359652625,0.8430969929581978,2.0308709056667493,0.817057057898805,0.10365853658536583,0.29878048780487804,CB-1H-CN,0.9422633231429911,1.0318703997568526
atknktn,youhei-nitta,10,419,891,5.233508704117756,0.42148204599812666,9,2.4329316054825387,0.7738743920471434,1.9368055922870768,0.8269006895747812,1.7610368561216798,0.8450233418263987,2.0308709056667493,0.817057057898805,0.0975609756097561,0.3109756097560976,CB-1H-CN,0.9471485308961006,1.0342280672533612
atknktn,koichi-inao,10,618,698,6.1337626004075565,0.28213095911393865,10,2.430184078195845,0.7741754927504059,1.9715515890349484,0.8232762846941631,1.7562759286625504,0.8455092327038275,2.0308709056667493,0.817057057898805,0.08536585365853659,0.3109756097560976,CB-1H-CN,0.947517049471825,1.0348227513977932
atsushi-nakamura,yuu-sakamoto,41,518,431,6.48670127467034,0.14142048803256171,1,6.48670127467034,0.14142048803256171,2.038422858915077,0.8064696237113501,2.038422858915077,0.8064696237113501,2.0865451761259,0.8010654283631179,0.06779661016949153,0.06779661016949153,CB-1H-CN,0.1765404959761373,1.006746259614867
atsushi-nakamura,yusuke-hasegawa,9,218,149,6.845170397829747,0.03670164822008222,2,6.244780004747918,0.19451857550888002,2.056824165423449,0.8044066775563583,2.0169687714691946,0.8088692620132754,2.0865451761259,0.8010654283631179,0.1016949152542373,0.13559322033898305,CB-1H-CN,0.2428248288112441,1.0097418180511217
atsushi-nakamura,pinkpeco,7,679,457,6.654949346664808,0.0992893922152358,3,6.208676262425129,0.2019559934031304,2.0416619857994704,0.8061068080739122,1.994050795533029,0.8114260211731539,2.0865451761259,0.8010654283631179,0.22033898305084745,0.2542372881355932,CB-1H-CN,0.25210923634016197,1.0129335163436108
atsushi-nakamura,kaerugeko,6,266,453,5.713149609261112,0.29598814703475124,4,5.9395698516172,0.25461651776716004,2.009374251078986,0.8097172742925641,1.9545904499597344,0.8158122117307004,2.0865451761259,0.8010654283631179,0.16101694915254236,0.2966101694915254,CB-1H-CN,0.3178473427413272,1.0184089624211043
atsushi-nakamura,yoshitak,4,274,323,6.266334349909933,0.19002773481918345,5,5.604448274823214,0.3151065388643457,2.027106754391071,0.8077360747429583,1.9304255001882216,0.8184881913098155,2.0865451761259,0.8010654283631179,0.13559322033898305,0.3305084745762712,CB-1H-CN,0.39335930338203273,1.0217494880315818
atsushi-nakamura,otarako,4,1185,706,6.230144580277809,0.1975459858124696,6,5.041145893066918,0.4082444517375172,2.083847406169149,0.8013691845502375,1.9615048165851983,0.8150451203659989,2.0865451761259,0.8010654283631179,0.1440677966101695,0.3474576271186441,CB-1H-CN,0.5096268510447596,1.0174513735181991
atsushi-nakamura,shino-japan,3,204,551,5.119583335071559,0.3957890893987315,7,4.751704587727437,0.4530002526907364,1.9876253821916643,0.8121416201159024,1.929262729438452,0.8186167611064836,2.0865451761259,0.8010654283631179,0.1440677966101695,0.3644067796610169,CB-1H-CN,0.5654971949249996,1.0219099865278543
atsushi-nakamura,mas-daq,3,216,753,4.612029434817347,0.473974852220653,8,4.130733950290352,0.5435169551949921,1.965955416087769,0.8145510325028229,1.8908197554153243,0.8228574622465117,2.0865451761259,0.8010654283631179,0.15254237288135594,0.3983050847457627,CB-1H-CN,0.6784925874352167,1.0272038127121816
atsushi-nakamura,kazuhiko-kokaji,3,393,767,5.0872414423054275,0.4009427103139185,9,4.092387468999111,0.548889297609529,1.9888083015557108,0.8120099187111287,1.8731488103104117,0.8248002341095356,2.0865451761259,0.8010654283631179,0.1440677966101695,0.4152542372881356,CB-1H-CN,0.6851990838390306,1.0296290476483512
atsushi-nakamura,saiut,3,433,627,5.5876655036218414,0.3180201904233685,10,4.063145453806877,0.5529703604269979,1.9985314719211549,0.81092668918008,1.861545345499895,0.8260736919545506,2.0865451761259,0.8010654283631179,0.16101694915254236,0.4406779661016949,CB-1H-CN,0.6902936275216959,1.0312187528084118
audrey-nieh,aidan-nulman,3,192,10,7.5375860953450085,0.2743424683328359,1,7.537586095345008,0.2743424683328359,5.926099609967072,0.4652903237790611,5.926099609967072,0.4652903237790611,5.93526044526366,0.4642742141729463,0.010050251256281407,0.010050251256281407,CB-1H-CN,0.5909061066885805,1.0021885979774365
audrey-nieh,graham3,3,478,45,8.656038564484945,0.11781832275692182,2,8.470566218422482,0.14635109122444168,5.898611390914508,0.46833531019998603,5.889808982291452,0.4693091341163021,5.93526044526366,0.4642742141729463,0.02512562814070352,0.031825795644891124,CB-1H-CN,0.3152255429157317,1.0108447115727177
audrey-nieh,jonathan-vu,3,629,80,9.033604724005071,0.05219862908846379,3,8.693204342444401,0.11189352968724776,5.872824057961338,0.4711864872586326,5.834481890733111,0.475416204146801,5.93526044526366,0.4642742141729463,0.06030150753768844,0.07705192629815745,CB-1H-CN,0.2410074181840442,1.023998726687208
audrey-nieh,brynn-evans,3,1118,295,8.542728958798259,0.13543483995776767,4,8.235493252467313,0.18061155208386995,5.768330695515344,0.4826869988672799,5.698948598985665,0.4902770921347477,5.93526044526366,0.4642742141729463,0.135678391959799,0.17922948073701842,CB-1H-CN,0.38901913259518334,1.056007585965382
audrey-nieh,chris-messina7,3,1208,305,8.59140397693365,0.12794396297996974,5,8.140365026174084,0.1940068889329777,5.7775673268616154,0.4816737983867053,5.650723823289102,0.4955313560599806,5.93526044526366,0.4642742141729463,0.11725293132328307,0.19932998324958126,CB-1H-CN,0.4178713420011485,1.0673247424320462
audrey-nieh,maya-baratz,3,1543,263,9.089057202477909,0.04078230035538091,6,8.048381771969593,0.20674286175196271,5.819974014779563,0.4770136700452122,5.606502272523981,0.5003342671633035,5.93526044526366,0.4642742141729463,0.10217755443886097,0.2428810720268007,CB-1H-CN,0.44530334754914724,1.0776697302791074
audrey-nieh,noah-coffey,2,226,6,8.163968788594739,0.19070529955755464,7,8.043169536858109,0.20745859580639373,5.9313097968448245,0.4647124971337455,5.604649149073978,0.5005352201335125,5.93526044526366,0.4642742141729463,0.008375209380234505,0.2445561139028476,CB-1H-CN,0.446844966774557,1.078102562782129
audrey-nieh,evan-cohen,2,249,32,7.803057962982327,0.2398081372939018,8,7.932159029499711,0.2225607903135861,5.911722978263035,0.4668836267052789,5.5944838455739605,0.5016370979124557,5.93526044526366,0.4642742141729463,0.01340033500837521,0.24958123953098826,CB-1H-CN,0.4793735760450401,1.0804758967845485
audrey-nieh,jared-elms,2,254,10,7.938786593787954,0.22166649154685505,9,7.91972777470102,0.22423579842497865,5.924337431008893,0.4654857065696841,5.589473873790888,0.5021798793830141,5.93526044526366,0.4642742141729463,0.01507537688442211,0.2529313232830821,CB-1H-CN,0.48298137518670986,1.0816449935252006
audrey-nieh,jason-clement,2,264,33,7.8809304457508,0.22944346242036906,10,7.8795319486151065,0.22963062319929264,5.913269040910452,0.4667123611804071,5.580299092100786,0.5031734001434548,5.93526044526366,0.4642742141729463,0.011725293132328308,0.254606365159129,CB-1H-CN,0.49460128559660477,1.0837849373991255
ayumi-m,bathyscaphe-trieste,16,207,1471,4.1256687625177655,0.5012319119036709,1,4.1256687625177655,0.5012319119036709,1.8555927468959872,0.8143641138178553,1.8555927468959872,0.8143641138178553,1.959576727249186,0.8018982456594921,0.1282051282051282,0.1282051282051282,CB-1H-CN,0.6250567507994121,1.0155454488469557
ayumi-m,hide-hachi,10,216,775,5.639854674852521,0.2218895966855508,2,4.220091217671535,0.486076210643677,1.8920719907776966,0.8100106369664956,1.8156222201753816,0.8191096406189254,1.959576727249186,0.8018982456594921,0.10256410256410256,0.16666666666666666,CB-1H-CN,0.6061569697585774,1.0214633153926886
ayumi-m,niwawan,10,282,550,6.150767148125433,0.08601793431430843,3,4.177633276846334,0.4929174627294459,1.9090654284280493,0.8079753227686676,1.7915128898721673,0.8219595579892784,1.959576727249186,0.8018982456594921,0.19230769230769232,0.2435897435897436,CB-1H-CN,0.6146882916847684,1.0250172792350827
ayumi-m,beck,8,192,1007,4.764409606250623,0.3941054681216195,4,3.960694410327092,0.5272165762315069,1.8647020286058549,0.8132790057180653,1.7479773483546208,0.8270819343387621,1.959576727249186,0.8018982456594921,0.20512820512820512,0.3076923076923077,CB-1H-CN,0.657460692906139,1.0314050926231402
ayumi-m,poca,5,468,844,6.033975677864587,0.12297650526759993,5,3.6727048308245913,0.5711724695523788,1.8960712607295231,0.8095320588635629,1.7302185477576486,0.8291625749943454,1.959576727249186,0.8018982456594921,0.2307692307692308,0.3717948717948718,CB-1H-CN,0.7122754946079708,1.0339997368524367
ayumi-m,26,4,2248,1475,6.2469989608532535,0.046353615388104334,6,4.390860025770278,0.4581066454952074,2.032372264854595,0.7930684513818894,1.8460581927824598,0.8154984497530644,1.959576727249186,0.8018982456594921,0.3205128205128205,0.4615384615384616,CB-1H-CN,0.5712777749232438,1.0169600122798466
ayumi-m,12,3,689,1121,5.833380974639034,0.17642036153469054,7,4.247120394723389,0.4816981440389497,1.8961578311440563,0.8095216964583841,1.8326264987062872,0.8170939466617407,1.959576727249186,0.8018982456594921,0.2435897435897436,0.5,CB-1H-CN,0.6006973411480587,1.0189496623599064
