Unnamed: 0,userid_x,userid_y,meetup,N_previous,n_prev_match,CE_alter,Pi_alter,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,Interval,category,Pi_alters_ratio,Pi_ego_alters_ratio
,224,4321.0,4,282,6,8.053898981755292,0.08839109591426449,1,8.053898981755292,0.08839109591426449,6.8308745085066365,0.2864332067505068,6.8308745085066365,0.2864332067505068,6.849996337515512,0.2837152941835834,0.01818181818181818,0.01818181818181818,,CB-1H-CN,0.31154857607735925,1.0095797181986417
,224,11601.0,3,150,17,6.978250657784853,0.2652867564995939,2,7.3241220382101515,0.2136028444146087,6.686746993744339,0.30668830977798245,6.671526250729326,0.3088045406614403,6.849996337515512,0.2837152941835834,0.027272727272727268,0.03636363636363636,,CB-1H-CN,0.7528774401438962,1.0884310680185696
,224,3821.0,3,184,9,7.377944627875264,0.2052523127238956,3,7.240474718965006,0.2264011681304276,6.770055167805742,0.2950292717015253,6.612368786184253,0.3169900745360474,6.849996337515512,0.2837152941835834,0.01818181818181818,0.042424242424242434,,CB-1H-CN,0.7979871821218436,1.1172822933223083
,224,15741.0,3,200,13,7.431979578970734,0.19677085048088,4,7.155862420538759,0.2391419905761335,6.702805050269013,0.3044510677858751,6.4950572954954255,0.33304366100857885,6.849996337515512,0.2837152941835834,0.030303030303030307,0.060606060606060615,,CB-1H-CN,0.8428942516626972,1.1738657303158166
,224,114817.0,3,232,11,7.672889365692018,0.15755777237616686,5,7.124869107233662,0.24376067879056215,6.747596670463199,0.2981852563988774,6.424567308071064,0.3425810757843146,6.849996337515512,0.2837152941835834,0.027272727272727268,0.07878787878787878,,CB-1H-CN,0.8591735580981128,1.2074818764005053
,224,8588.0,3,249,10,7.794844707738007,0.13662145393430164,6,7.132887847756397,0.24256810497291245,6.7661724249854585,0.2955755880632729,6.372951970710614,0.3495151591522491,6.849996337515512,0.2837152941835834,0.042424242424242434,0.1,,CB-1H-CN,0.8549701406507685,1.2319221639355427
,224,11212.0,3,249,9,7.811607814636368,0.1336722737481458,7,7.051112644630869,0.25465403689218924,6.746936619087294,0.29827786423289365,6.3048054594640215,0.3586080048320424,6.849996337515512,0.2837152941835834,0.03333333333333333,0.12121212121212123,,CB-1H-CN,0.8975689436305485,1.2639713550302942
,224,8154.0,3,288,29,7.695470425497272,0.1537449423436434,8,7.072725297262589,0.25147592085059634,6.609892265467173,0.3173313993968097,6.237404524218283,0.3675340531702632,6.849996337515512,0.2837152941835834,0.06666666666666668,0.12727272727272726,,CB-1H-CN,0.8863671645698242,1.2954326421769964
,224,6581.0,3,295,13,7.977152327884087,0.10337103469607734,9,7.083326157996902,0.24991290629309146,6.7436155335319015,0.2987436999908353,6.206696563042514,0.3715791689902869,6.849996337515512,0.2837152941835834,0.030303030303030307,0.13333333333333333,,CB-1H-CN,0.8808580693974875,1.3096903008332343
,224,11243.0,3,299,12,8.017823339457525,0.09552368169908908,10,7.11327624029403,0.2454818912933253,6.747357534760384,0.2982188090475688,6.1984740459697765,0.37266005227614346,6.849996337515512,0.2837152941835834,0.042424242424242434,0.13636363636363635,,CB-1H-CN,0.8652402472687339,1.3135000471106315
,256,4211.0,5,296,23,7.879338021902862,0.05045152711606653,1,7.879338021902862,0.050451527116066534,5.583155853385924,0.4246434706090891,5.583155853385924,0.4246434706090891,5.685186652836005,0.41106823690081656,0.05859375,0.05859375,,CB-1H-CN,0.12273273044990725,1.0330242828067204
,256,17340.0,4,178,7,7.411892153918786,0.14875082665602482,2,7.707299608932708,0.09086444473747783,5.651078870449925,0.4156225078217941,5.557437343608658,0.4280426120563812,5.685186652836005,0.41106823690081656,0.03125,0.078125,,CB-1H-CN,0.22104467477841594,1.0412933270727514
,256,36514.0,4,182,5,7.439041942028378,0.14376831755025538,3,7.628127392291782,0.10733032767808656,5.668231221702419,0.4133342850057982,5.542078826128295,0.4300682228395818,5.685186652836005,0.41106823690081656,0.04296875,0.08203125,,CB-1H-CN,0.2611009998906421,1.0462210023377447
,256,213.0,4,248,15,7.739604683308093,0.08385526439747237,4,7.533876882717726,0.12591407750954914,5.610038489606082,0.4210807910494627,5.491455080886422,0.4367225098383051,5.685186652836005,0.41106823690081656,0.04296875,0.09375,,CB-1H-CN,0.30630943042171843,1.0624087940506053
,256,11601.0,3,150,15,7.043124035926019,0.2122810464775589,5,7.3867027586487755,0.15332778225740842,5.604428727392952,0.4218250587965641,5.455696233706499,0.4414024133459564,5.685186652836005,0.41106823690081656,0.03515625,0.09765625,,CB-1H-CN,0.3729983698409753,1.0737935304217119
,256,46639.0,3,198,3,7.587282962248287,0.11550169212911847,6,7.351733966962651,0.15961293894399234,5.659549645058219,0.4144929764855333,5.4389140287968685,0.4435930028290092,5.685186652836005,0.41106823690081656,0.0390625,0.109375,,CB-1H-CN,0.38828818336188814,1.0791225470822263
,256,13399.0,3,224,9,7.685919317178942,0.09540311141107156,7,7.321817097227794,0.16493034058693282,5.636270568135627,0.4175946916162949,5.414830738264722,0.4467302311154269,5.685186652836005,0.41106823690081656,0.02734375,0.11328125,,CB-1H-CN,0.40122375260710685,1.0867544388335093
,256,4487.0,3,228,13,7.649085735854016,0.10305811627820856,8,7.307049859577671,0.1675357555857655,5.618300396424925,0.41998386056715575,5.393812239334377,0.4494621257978541,5.685186652836005,0.41106823690081656,0.05078125,0.1171875,,CB-1H-CN,0.40756190954785176,1.093400281146756
,256,252.0,3,256,11,7.878723139868,0.05061494918190202,9,7.3033744653424035,0.168182288549815,5.648157461824563,0.4160118274199264,5.382650350134542,0.4509106057321966,5.685186652836005,0.41106823690081656,0.02734375,0.1171875,,CB-1H-CN,0.4091347213246116,1.0969239781982798
,256,290.0,3,262,9,7.901966988785019,0.04427420698536149,10,7.316907188877808,0.16579799160072986,5.644678774325924,0.4164752560534072,5.373841965727916,0.4520525525561217,5.685186652836005,0.41106823690081656,0.02734375,0.12109375,,CB-1H-CN,0.40333447519744503,1.0997019764025064
,267,4487.0,9,228,61,7.569054403527497,0.2684754829087922,1,7.569054403527497,0.2684754829087922,5.18324856005337,0.5446565757465326,5.18324856005337,0.5446565757465326,5.225330823658386,0.540201121486886,0.042444821731748725,0.042444821731748725,,CB-1H-CN,0.4969917170290616,1.0082477693629792
,267,116.0,8,962,487,7.75248676647187,0.2445408818557096,2,7.528763190971419,0.27365928626238856,5.082005823882682,0.5553259036436788,5.0523843566544615,0.5584343515784145,5.225330823658386,0.540201121486886,0.12903225806451613,0.14770797962648555,,CB-1H-CN,0.5065877788427211,1.0337526698229393
,267,4904.0,7,608,289,7.939196778487536,0.2195544054089536,3,7.139032746926843,0.3226014494294811,5.105536791069161,0.5528523538784378,4.9708584170583086,0.5669591333251089,5.225330823658386,0.540201121486886,0.07809847198641766,0.19864176570458406,,CB-1H-CN,0.5971876706614957,1.049533425189071
,267,3756.0,7,1922,383,8.951535292227774,0.06446503815331832,4,7.364029909030722,0.2946010618867351,5.1917223046318375,0.5437604007814085,4.98427087291193,0.5655597143616543,5.225330823658386,0.540201121486886,0.12903225806451613,0.2614601018675722,,CB-1H-CN,0.5453544062919664,1.0469428734338233
,267,38216.0,6,230,58,7.593809507274699,0.2652778853810196,5,7.318780378817139,0.3002859221509678,5.181906714839892,0.5447984426923568,4.967745223701812,0.5672837838563171,5.225330823658386,0.540201121486886,0.035653650254668934,0.2631578947368421,,CB-1H-CN,0.5558780058146502,1.0501344060428583
,267,10310.0,6,276,57,7.85274919721184,0.23120752941683995,6,7.235818279401762,0.3106373534041098,5.18136957185637,0.5448552288095507,4.948116819423862,0.5693291902454534,5.225330823658386,0.540201121486886,0.05602716468590832,0.2767402376910017,,CB-1H-CN,0.5750401860497635,1.0539207854259784
,267,19061.0,6,320,144,7.689215504779768,0.25286097152366915,7,7.155104725568503,0.32062284400741,5.149592527302569,0.5482111368554679,4.915858563697015,0.5726851501176949,5.225330823658386,0.540201121486886,0.04414261460101868,0.2801358234295416,,CB-1H-CN,0.5935249507163295,1.0601332121292115
,267,4676.0,6,429,111,8.223245145418701,0.18008031772824235,8,6.996815153689481,0.3399741950810645,5.118046620471822,0.5515358033425456,4.847933679809904,0.5797291747387335,5.225330823658386,0.540201121486886,0.0899830220713073,0.3361629881154499,,CB-1H-CN,0.6293474440506466,1.0731728455932261
,267,6296.0,6,643,43,9.104953219645237,0.033080955024732996,9,6.982347038265448,0.3417282867710105,5.199602609568276,0.5429265437948482,4.840106948758452,0.5805388815389071,5.225330823658386,0.540201121486886,0.03395585738539898,0.3378607809847199,,CB-1H-CN,0.6325945526185035,1.0746717443699352
,267,588.0,6,1975,472,8.62212630126719,0.12046555793604792,10,7.089736266194785,0.32865059942987296,5.203250506064549,0.5425403955486862,4.876955150384248,0.5767232755923098,5.225330823658386,0.540201121486886,0.1697792869269949,0.39558573853989815,,CB-1H-CN,0.6083856296434055,1.0676084381404054
,282,456.0,4,268,17,7.82864990168041,0.08304677019338916,1,7.82864990168041,0.08304677019338916,5.768473875699612,0.4073034877835571,5.768473875699612,0.4073034877835571,5.820848032626477,0.4003438735200651,0.07326007326007326,0.07326007326007326,,CB-1H-CN,0.20743859388478159,1.0173840908374565
,282,5689.0,3,186,29,7.1518404177635535,0.20654889388420766,2,7.182868922007453,0.20148166270977635,5.714645404217294,0.4144166084796656,5.667188185822876,0.4206550797790319,5.820848032626477,0.4003438735200651,0.04395604395604396,0.09523809523809523,,CB-1H-CN,0.5032715024167296,1.0507344001055352
,282,227.0,3,217,5,7.72088364119586,0.10540874199659724,3,7.124894609965723,0.21091970548359493,5.78193508811771,0.4055184029284397,5.631600689400903,0.42531346267208464,5.820848032626477,0.4003438735200651,0.02564102564102564,0.10989010989010987,,CB-1H-CN,0.5268463424432138,1.062370354097021
,282,28360.0,3,222,12,7.620238975481947,0.12497262345131036,4,6.986493126970183,0.23296785750331345,5.753688709990732,0.4092612380305763,5.572288705520524,0.4330404184807904,5.820848032626477,0.4003438735200651,0.03663003663003663,0.14652014652014653,,CB-1H-CN,0.5819193770967926,1.0816711510363266
,282,3668.0,3,230,6,7.763028713264463,0.09686919225886824,5,6.934893683102032,0.24102952295803604,5.7873147382915535,0.4048043021679168,5.550304400697085,0.4358928945936722,5.820848032626477,0.4003438735200651,0.040293040293040296,0.1575091575091575,,CB-1H-CN,0.6020562294078811,1.0887962160155933
,282,3736.0,3,234,9,7.761759036960059,0.09712997107639038,6,6.890532078505343,0.24789713698805155,5.753675404130449,0.4092629985377697,5.511796180066421,0.4408745085742306,5.820848032626477,0.4003438735200651,0.054945054945054944,0.16483516483516486,,CB-1H-CN,0.6192105172195848,1.1012395536312212
,282,10855.0,2,237,14,7.683840826848954,0.11273357447524865,7,6.743683645799949,0.27024481606917666,5.7498085456142665,0.40977452151520943,5.452222855351267,0.4485444885747116,5.820848032626477,0.4003438735200651,0.02564102564102564,0.18315018315018314,,CB-1H-CN,0.6750317263332171,1.1203980333977326
,282,4590.0,2,242,31,7.482961446750063,0.15021880223577352,8,6.556472654162654,0.2979647677333029,5.739483125981105,0.4111393976802611,5.40650577685138,0.4544007464233255,5.820848032626477,0.4003438735200651,0.02564102564102564,0.1868131868131868,,CB-1H-CN,0.7442720806825809,1.1350261025052282
,282,96.0,2,250,13,7.773302508266907,0.09475047037987208,9,6.537213943620283,0.3007718637519052,5.747199847041774,0.4101194936588732,5.374584580660776,0.4584747001679951,5.820848032626477,0.4003438735200651,0.02564102564102564,0.1868131868131868,,CB-1H-CN,0.7512837928737045,1.1452022386075467
,282,11243.0,2,299,14,8.01508314009339,0.03744413321091716,10,6.480269483583495,0.3090264341728685,5.757180279128473,0.4087991815911301,5.346411565270458,0.4620601073163714,5.820848032626477,0.4003438735200651,0.03663003663003663,0.1978021978021978,,CB-1H-CN,0.7719024933633216,1.154158057306235
,312,515.0,6,977,113,8.556797758129626,0.04102863049182385,1,8.556797758129626,0.04102863049182385,6.357523315960425,0.3766065969501117,6.357523315960425,0.3766065969501117,6.4737475735034,0.36188117942071546,0.14250614250614252,0.14250614250614252,,CB-1H-CN,0.11337597207321143,1.0406913052316458
,312,2899.0,5,379,68,7.810552514700749,0.17614476911546206,2,8.01841652913293,0.14297012283090446,6.288843416925719,0.3852296686259178,6.232512610985989,0.39226014550362304,6.4737475735034,0.36188117942071546,0.08353808353808354,0.1769041769041769,,CB-1H-CN,0.3950747675238739,1.0839473501538184
,312,4151.0,5,529,56,8.38968139802332,0.0769887684802511,3,7.712144374572707,0.19125381163524924,6.344031694013032,0.3783050520938113,6.144011817738756,0.4032311594758631,6.4737475735034,0.36188117942071546,0.08845208845208845,0.2235872235872236,,CB-1H-CN,0.5284989176320263,1.1142639695198822
,312,27422.0,4,266,42,7.60115913041253,0.2079152761653197,4,7.572500707140355,0.21215834729362198,6.375490127404571,0.3743412880858073,6.087980260040146,0.4101312427956717,6.4737475735034,0.36188117942071546,0.022113022113022112,0.2285012285012285,,CB-1H-CN,0.586265214547041,1.1333312316827113
,312,156.0,4,275,81,7.266085879226598,0.2562208740538894,5,7.266606986105925,0.25614776264760136,6.253812100922343,0.38960622034303133,5.9607623790164235,0.4256698934126848,6.4737475735034,0.36188117942071546,0.09090909090909093,0.257985257985258,,CB-1H-CN,0.7078228358203988,1.1762697747754656
,312,3675.0,4,368,47,7.9894187401441075,0.14771654953312166,6,7.1303131132440205,0.2750830601046571,6.332863580692223,0.3797093191318621,5.901938575860589,0.4327964330318404,6.4737475735034,0.36188117942071546,0.09582309582309582,0.28992628992628994,,CB-1H-CN,0.7601474620619917,1.195962812226497
,312,1999.0,4,435,79,7.879417811109297,0.165359637932235,7,6.9950752085941446,0.2935249022969025,6.276456770919997,0.3867788275216504,5.838297766267856,0.4404661584845132,6.4737475735034,0.36188117942071546,0.08108108108108109,0.3120393120393121,,CB-1H-CN,0.8111085046389124,1.2171568557104664
,312,141.0,4,761,119,8.186060959103397,0.11457626822814082,8,6.890743012591328,0.3075358461729386,6.2287719536928785,0.3927256850379789,5.7734475502996645,0.4482392932315957,6.4737475735034,0.36188117942071546,0.12776412776412774,0.343980343980344,,CB-1H-CN,0.8498254777030112,1.2386366540230658
,312,11601.0,3,151,59,6.677950829062375,0.33557971295500444,9,6.778460542961776,0.3224188803243336,6.2822836459488185,0.3860503061414212,5.719761393074903,0.4546425297221951,6.4737475735034,0.36188117942071546,0.04668304668304668,0.3488943488943489,,CB-1H-CN,0.890952330929308,1.2563309604825765
,312,6341.0,3,157,51,6.801218019192063,0.3194181400990661,10,6.712969930431753,0.3310110592113452,6.335174534301112,0.37941886686536747,5.679775088939103,0.4593933700165817,6.4737475735034,0.36188117942071546,0.022113022113022112,0.35135135135135137,,CB-1H-CN,0.9146954250044562,1.2694591378086026
,313,6080.0,5,164,14,7.2207582090474975,0.2969433240205264,1,7.220758209047497,0.2969433240205264,7.15185235393071,0.3057669652464404,7.15185235393071,0.3057669652464404,7.260050700529902,0.2918807483806894,0.030710172744721688,0.030710172744721688,,CB-1H-CN,1.0173446713012881,1.0475749666354828
,313,376.0,4,481,22,8.663916494741192,0.08697894566724168,2,8.182621778804945,0.16457990730791222,7.129316258018153,0.3086381273012825,7.049624690464393,0.3187349024067105,7.260050700529902,0.2918807483806894,0.049904030710172735,0.06525911708253357,,CB-1H-CN,0.5638600977316143,1.0920038549133642
,313,428.0,4,555,15,8.955220731866431,0.027687258874937032,3,8.305672182766862,0.14587163367401945,7.170219992007363,0.303421581166191,6.98981526381745,0.32625678247569817,7.260050700529902,0.2918807483806894,0.04222648752399232,0.08637236084452975,,CB-1H-CN,0.49976449109197296,1.1177742426854866
,313,27422.0,3,256,10,7.947735273478477,0.19887236481788684,4,8.195606049631005,0.16263277473909582,7.199067200707389,0.29972832145898465,6.952008568784938,0.3309875492702147,7.260050700529902,0.2918807483806894,0.024952015355086368,0.09021113243761997,,CB-1H-CN,0.557189111105676,1.133982118061859
,313,354.0,3,275,15,7.942081817528495,0.1996781798681476,5,8.025637221229509,0.18768079513926825,7.1556839467787015,0.3052780994104989,6.884739164875635,0.3393603546556552,7.260050700529902,0.2918807483806894,0.032629558541266784,0.1017274472168906,,CB-1H-CN,0.6430050497694457,1.1626678242342996
,313,3965.0,3,303,14,8.117677526721558,0.1742319905705925,6,7.9384862388630095,0.20019024114857484,7.154382736872964,0.3054441416246102,6.831770961030473,0.3459139247428646,7.260050700529902,0.2918807483806894,0.0345489443378119,0.11900191938579655,,CB-1H-CN,0.6858631213576102,1.1851207270844109
,313,6299.0,3,448,8,8.829232182282023,0.0558463904659893,7,7.976703210058114,0.19473013834665076,7.231738510554917,0.2955308903070389,6.825568534397347,0.34667911426453285,7.260050700529902,0.2918807483806894,0.024952015355086368,0.11900191938579655,,CB-1H-CN,0.6671564994504926,1.1877423097886948
,313,5338.0,3,449,18,8.638219752942247,0.09151021007883893,8,7.914498314938823,0.20359792156829715,7.1486580762855025,0.306174358898428,6.7706963359610315,0.3534287865604207,7.260050700529902,0.2918807483806894,0.05950095969289827,0.15547024952015354,,CB-1H-CN,0.6975380277658868,1.2108670699290398
,313,204.0,3,477,29,8.561859104151138,0.1046302021897816,9,7.860122214789117,0.21126905166753926,7.125173259805073,0.3091651844507676,6.7113421119465855,0.360690281265471,7.260050700529902,0.2918807483806894,0.04030710172744722,0.1689059500959693,,CB-1H-CN,0.7238197546074151,1.235745362674745
,313,559.0,3,483,27,8.655314211970785,0.08850303026119791,10,7.823487703976432,0.21639707343525308,7.103333011217738,0.31193969084349016,6.646412934212776,0.3685880145378211,7.260050700529902,0.2918807483806894,0.05182341650671785,0.18234165067178504,,CB-1H-CN,0.7413886480550416,1.262803444840717
,335,172.0,19,372,217,6.575051029389647,0.29847614160853103,1,6.575051029389647,0.29847614160853103,4.998589695337938,0.5074787401595229,4.998589695337938,0.5074787401595229,5.13708572636403,0.4904075289861864,0.1039426523297491,0.1039426523297491,,CB-1H-CN,0.6086287912943897,1.0348102550722
,335,4705.0,3,275,4,8.07439269921062,0.028490515948226536,2,6.554614439315706,0.3014395749558145,5.125145977678365,0.4918874460634609,4.9920879132969445,0.5082750976867476,5.13708572636403,0.4904075289861864,0.025089605734767026,0.1111111111111111,,CB-1H-CN,0.6146715887070024,1.0364341239570662
,335,256.0,3,541,92,8.057070340605192,0.033968935818901085,3,6.665149679965887,0.2853043877081882,5.084417794878625,0.4969239139800399,4.96776847142392,0.5112498490774432,5.13708572636403,0.4904075289861864,0.07526881720430108,0.13261648745519716,,CB-1H-CN,0.5817699991229632,1.0425000002229654
,335,3969.0,2,153,2,7.237422539136412,0.1966674188747668,4,6.652804874829485,0.2871196593516021,5.1305016097143135,0.4912238158976584,4.962459336711532,0.5118984320492207,5.13708572636403,0.4904075289861864,0.017921146953405017,0.13978494623655913,,CB-1H-CN,0.5854715565749187,1.0438225389962144
,335,8612.0,2,156,3,7.255379956971332,0.19371154036452398,5,6.638005901185278,0.289291324219159,5.129150826155623,0.4913912246788352,4.95636662745318,0.5126423739304379,5.13708572636403,0.4904075289861864,0.017921146953405017,0.14336917562724014,,CB-1H-CN,0.5898998427230664,1.0453395260676714
,335,8579.0,2,161,25,7.086552982177462,0.22101450274222645,6,6.550890895533116,0.30197857290517816,5.096522819447418,0.495428889807365,4.929560749168377,0.515910844999962,5.13708572636403,0.4904075289861864,0.04301075268817205,0.16487455197132614,,CB-1H-CN,0.6157706704247686,1.052004332124546
,335,28494.0,2,179,1,7.473507491069678,0.1566212095664393,7,6.548831202658532,0.30227659814789315,5.135767559250909,0.4905709911550679,4.92882993232388,0.5159998490979242,5.13708572636403,0.4904075289861864,0.017921146953405017,0.16845878136200718,,CB-1H-CN,0.6163783797789278,1.0521858221969889
,335,23274.0,2,191,4,7.535851715124714,0.14554437613778545,8,6.513909559771244,0.3073162774145874,5.124308338532589,0.4919912116102397,4.918748639678387,0.5172270527441872,5.13708572636403,0.4904075289861864,0.010752688172043013,0.1720430107526882,,CB-1H-CN,0.6266548926153288,1.054688238195373
,335,452.0,2,192,116,6.5387607764837545,0.3037324658431582,9,6.189415967015552,0.3530355719687729,4.994167310361274,0.508020455736701,4.825354728826468,0.5285460008460688,5.13708572636403,0.4904075289861864,0.06810035842293907,0.2078853046594982,,CB-1H-CN,0.7198820391248868,1.0777689362533354
,335,4487.0,2,228,18,7.6431295562172785,0.12584788109541153,10,6.160463122545877,0.3570248605572565,5.1045969399646935,0.4944308133480098,4.8087780637405935,0.5305456847421807,5.13708572636403,0.4904075289861864,0.05017921146953405,0.2258064516129032,,CB-1H-CN,0.7280166788942448,1.0818465324930295
,337,4794.0,71,1395,140,9.943090172104661,0.10008626066321948,1,9.943090172104661,0.10008626066321948,8.377047691327121,0.2863332554890386,8.377047691327121,0.2863332554890386,8.704097495297981,0.2503117702363434,0.13744075829383887,0.13744075829383887,,CB-1H-CN,0.39984640182408693,1.143906477984171
,337,19096.0,55,2074,228,9.867456667053162,0.11025473360182514,2,9.536036002178612,0.15275602035524968,8.267859713055884,0.2981357652935007,8.091253405568128,0.3170108888251773,8.704097495297981,0.2503117702363434,0.13744075829383887,0.1916046039268788,,CB-1H-CN,0.610263034019607,1.2664641719638547
,337,3756.0,39,1920,136,10.190677950584195,0.06492430352251582,3,9.401122437407762,0.16931866659906308,8.479203575354878,0.27519337397923604,8.002164370373894,0.32643691599340724,8.704097495297981,0.2503117702363434,0.11374407582938388,0.2105619498984428,,CB-1H-CN,0.6764311020580178,1.3041213191260914
,337,211.0,33,1096,120,9.510429844104225,0.15592764800581682,4,9.201356300316165,0.19323897781839405,8.446744666966143,0.2787434605976362,7.888999688499732,0.33832243492464925,8.704097495297981,0.2503117702363434,0.07921462423832093,0.2322274881516588,,CB-1H-CN,0.7719931732971989,1.3516041798801812
,337,14874.0,30,339,72,8.146510460829862,0.3111327897733117,5,9.038191162542091,0.21231836965665485,8.434655419955918,0.28006315620016065,7.792051024710097,0.3484295074363716,8.704097495297981,0.2503117702363434,0.04603926878808395,0.2362897765741368,,CB-1H-CN,0.8482156850082786,1.3919821153731038
,337,588.0,30,1974,198,9.926613803842333,0.10231982795934276,6,8.837752054549943,0.2352712472807787,8.316432965697201,0.2928982700479549,7.633466681028657,0.36481873736177,8.704097495297981,0.2503117702363434,0.11577522004062288,0.2606635071090048,,CB-1H-CN,0.939912841727884,1.4574573821171477
,337,5219.0,23,463,67,8.557038974787126,0.2666392703359572,7,8.736363946680193,0.24669890215166046,8.471549985438923,0.2760313562679904,7.5797389945064735,0.3703323141863256,8.704097495297981,0.2503117702363434,0.04536222071767095,0.2626946513202437,,CB-1H-CN,0.9855665273699609,1.4794842201653535
,337,2899.0,20,379,48,8.357655359087358,0.28843715283552224,8,8.66758236433766,0.2543868827180811,8.55758612941788,0.26657892874786704,7.535552885731707,0.3748523242472589,8.704097495297981,0.2503117702363434,0.04874746106973595,0.2674339878131347,,CB-1H-CN,1.016280147265508,1.4975417412186602
,337,43981.0,16,650,90,8.926932815254563,0.2251206231798457,9,8.608371145476436,0.26096521115276805,8.496078420530942,0.2733437978497577,7.497545145470176,0.37873006261944303,8.704097495297981,0.2503117702363434,0.03926878808395396,0.26878808395396075,,CB-1H-CN,1.0425606870438642,1.5130333753856144
,337,2810.0,16,1877,127,10.21768208026084,0.0608511933233833,10,8.550684455592826,0.26733984592550425,8.489909424625303,0.2740202691130183,7.442385624079069,0.3843410675025589,8.704097495297981,0.2503117702363434,0.09004739336492891,0.2796208530805687,,CB-1H-CN,1.0680274669987873,1.5354494402706897
,350,2810.0,8,1886,316,9.302770014290802,0.028572522108094182,1,9.302770014290802,0.028572522108094186,4.637365032602447,0.6087111582429963,4.637365032602447,0.6087111582429963,4.653214988991147,0.6071287637535686,0.18684603886397608,0.18684603886397608,,CB-1H-CN,0.047061717075377554,1.0026063573065531
,350,5243.0,7,602,316,7.886517267777215,0.2451850563855336,2,8.637589933392178,0.1424536848732467,4.5506783970533515,0.6173389021384517,4.553051994888556,0.6171032620626404,4.653214988991147,0.6071287637535686,0.04035874439461883,0.20179372197309414,,CB-1H-CN,0.23463504511387,1.0164289668099475
,350,19096.0,6,2100,343,9.310041579217486,0.02686194995701913,3,8.824752339435479,0.11416714333718328,4.647396556585855,0.6077098279123343,4.569033187497468,0.615515844730153,4.653214988991147,0.6071287637535686,0.08221225710014947,0.2242152466367713,,CB-1H-CN,0.1880443657970442,1.0138143363933727
,350,11096.0,5,1128,578,7.726744265210072,0.26556563803867084,4,7.8030166525430165,0.25588647161712225,4.568718407069213,0.6155471267240511,4.522248469808027,0.6201586829265504,4.653214988991147,0.6071287637535686,0.1210762331838565,0.28550074738415543,,CB-1H-CN,0.42146985432728673,1.0214615415227972
,350,124.0,5,1165,434,8.250574143236445,0.1970581463862785,5,7.205432363596182,0.3295904498412659,4.5940338101232205,0.6130294584674878,4.49709638817321,0.6226493386161929,4.653214988991147,0.6071287637535686,0.02690582959641256,0.2929745889387145,,CB-1H-CN,0.5428674599496417,1.0255638931792137
,350,5231.0,4,161,80,7.027044675912975,0.3507572300317002,6,6.987098123315156,0.3554511600198317,4.6153032041023225,0.6109112039364586,4.479879606609991,0.6243520403311322,4.653214988991147,0.6071287637535686,0.022421524663677132,0.30493273542600896,,CB-1H-CN,0.5854625595767491,1.0283684081628433
,350,38216.0,4,230,98,7.450799073022122,0.29988785966353704,7,6.931239391230776,0.3619877159166721,4.5974352881568255,0.6126908819140863,4.457816353633894,0.6265314733718311,4.653214988991147,0.6071287637535686,0.03886397608370702,0.3153961136023916,,CB-1H-CN,0.5962289015573665,1.0319581459101121
,350,96.0,4,250,11,7.918700121775853,0.24102985339734345,8,6.926654033418447,0.3625229051334839,4.6450249306061915,0.6079466144401543,4.4559835037058875,0.6267123944071147,4.653214988991147,0.6071287637535686,0.016442451420029897,0.31689088191330345,,CB-1H-CN,0.5971104101413166,1.0322561404148773
,350,6138.0,4,296,64,7.934947087990364,0.23892547632222194,9,6.895426249992425,0.3661621904142149,4.62391905691835,0.6100523636727255,4.4443019665924135,0.6278650136120536,4.653214988991147,0.6071287637535686,0.02840059790732436,0.3213751868460389,,CB-1H-CN,0.6031046662168008,1.0341546161151767
,350,5200.0,4,464,249,7.80717715149405,0.2553559090512568,10,6.781169273100097,0.3793970911437011,4.565696791824396,0.6158473761953913,4.412542237037647,0.6309946658509501,4.653214988991147,0.6071287637535686,0.0523168908819133,0.336322869955157,,CB-1H-CN,0.6249038322580562,1.039309457107304
,363,36812.0,3,155,6,7.141795954715329,0.12891812735861408,1,7.141795954715329,0.12891812735861408,5.5869280783182225,0.3886748444966656,5.5869280783182225,0.3886748444966656,5.645222603810624,0.3802056005599645,0.03157894736842105,0.03157894736842105,,CB-1H-CN,0.3390747720936889,1.0222754318301142
,363,39697.0,3,162,7,7.190933377913232,0.11854650365910865,2,7.09331126536576,0.13887696366479468,5.57283196181999,0.3907133134471804,5.528706340549181,0.3970710509915876,5.645222603810624,0.3802056005599645,0.05263157894736842,0.06842105263157895,,CB-1H-CN,0.36526806406917084,1.0443587638024896
,363,122158.0,3,184,8,7.3547145588485074,0.08116730349005212,3,7.07238166323113,0.14310081884949036,5.573652730153833,0.390594720254932,5.4739409268141666,0.4049134702994878,5.645222603810624,0.3802056005599645,0.07368421052631577,0.11578947368421053,,CB-1H-CN,0.37637746166477387,1.0649855491427105
,363,28794.0,2,151,4,7.1487650521507735,0.12746518054703726,4,7.006181480427357,0.15619598743518975,5.617636670945527,0.3842213075224116,5.450169951910081,0.4083011502516581,5.645222603810624,0.3802056005599645,0.036842105263157884,0.13157894736842105,,CB-1H-CN,0.4108197964605078,1.0738956755248072
