Unnamed: 0,userid_x,userid_y,meetup,N_previous,n_prev_match,CE_alter,Pi_alter,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,Interval,category,Pi_alters_ratio,Pi_ego_alters_ratio
8372.0,16636,2217.0,15,383,1540,3.635963992515719,0.5141153115382211,10,0.816488158186298,0.922206088195044,0.8305157262989631,0.9206436520036656,0.7190913694918024,0.932901952790944,0.8476949771605036,0.9187228225781396,0.022727272727272728,0.3636363636363637,1.0,SW-1H-CN,1.0037914216685393,1.0154335234352996
8494.0,17581,5014.0,71,764,8477,0.5274977230146615,0.9428510881956064,1,0.5274977230146615,0.9428510881956064,0.4745066544204456,0.9496112407931779,0.4745066544204456,0.9496112407931779,0.5108625231021415,0.9449910319603916,0.42857142857142855,0.42857142857142855,1.0,SW-1H-CN,0.9977354877534172,1.0048891562740037
8483.0,17581,928.0,39,414,5349,0.7623315581237649,0.9110185209312024,2,0.5128085118312726,0.9447415316497241,0.5116762855682181,0.9448867242342608,0.4698184562512381,0.9502012829393318,0.5108625231021415,0.9449910319603916,0.6428571428571429,0.6428571428571429,1.0,SW-1H-CN,0.9997359760016453,1.0055135454228932
8481.0,17581,195.0,24,721,2652,1.5981072001801282,0.7756714481492183,3,0.5288716864315419,0.942673626237126,0.5484581306113642,0.9401320651476398,0.4831184807684018,0.9485239331730052,0.5108625231021415,0.9449910319603916,0.5,0.7857142857142857,1.0,SW-1H-CN,0.9975476955390168,1.003738555280556
8497.0,17581,6589.0,22,368,2378,1.8600306087956884,0.7262028369696907,4,0.5307411918027691,0.9424319852339971,0.5456784356225748,0.9404940943341591,0.4898709383938462,0.9476682791448892,0.5108625231021415,0.9449910319603916,0.14285714285714285,0.7857142857142857,1.0,SW-1H-CN,0.9972919883471426,1.0028330926897195
8486.0,17581,1776.0,19,791,1773,2.255804787094373,0.6441897332133967,5,0.5345517067455057,0.9419388391495058,0.5375551746527572,0.9415495520990376,0.4936323165564142,0.947190469946635,0.5108625231021415,0.9449910319603916,0.42857142857142855,0.8571428571428571,1.0,SW-1H-CN,0.9967701356863102,1.0023274696921523
8488.0,17581,2038.0,13,841,2987,1.4179292708880764,0.8076867349877621,6,0.536362215807901,0.9417042363346634,0.54237856790647,0.940923300837204,0.4966505709672424,0.9468064533978172,0.5108625231021415,0.9449910319603916,0.35714285714285715,0.8571428571428571,1.0,SW-1H-CN,0.9965218763834089,1.0019210991173741
8499.0,17581,6941.0,8,179,1438,2.069266059841825,0.6840106633388678,7,0.5281948545318278,0.9427610598516528,0.4942284258213059,0.9471146689164542,0.4906139860581006,0.9475739561423714,0.5108625231021415,0.9449910319603916,0.2857142857142857,0.8571428571428571,1.0,SW-1H-CN,0.9976402187604758,1.002733279041412
8493.0,17581,4612.0,7,610,1079,3.416728623845337,0.3215095024105597,8,0.5321890484766773,0.9422447059145876,0.5443645550243389,0.9406650621321032,0.4941873272662246,0.9471198956691188,0.5108625231021415,0.9449910319603916,0.2857142857142857,0.8571428571428571,1.0,SW-1H-CN,0.9970938072924284,1.0022527872082667
8482.0,17581,219.0,6,277,853,3.6735733438137768,0.2050528901730075,9,0.5325657133117714,0.9421959648240952,0.5221455843361161,0.9435413351601551,0.4946505216655346,0.9470609826352628,0.5108625231021415,0.9449910319603916,0.2857142857142857,0.8571428571428571,1.0,SW-1H-CN,0.9970422289294132,1.0021904447818697
8496.0,17581,6269.0,6,751,1571,2.5469249408311603,0.5772856726348142,10,0.5409268026083336,0.9411119322782536,0.569427092874388,0.9373869904453404,0.5025856145397672,0.9460497603449872,0.5108625231021415,0.9449910319603916,0.2857142857142857,0.8571428571428571,1.0,SW-1H-CN,0.9958950936559782,1.001120358129113
8550.0,18128,1895.0,84,1819,4221,2.0204355778721164,0.7935678745215015,1,2.0204355778721164,0.7935678745215015,1.2681967768880729,0.8809464929590711,1.2681967768880729,0.8809464929590711,1.2333184464078073,0.8847613561247712,0.13157894736842105,0.13157894736842105,1.0,SW-1H-CN,0.8969287243707224,0.9956882574727166
8551.0,18128,1898.0,42,1144,5188,1.5836571331978029,0.8454635141217981,2,1.615120993227846,0.8418305604623512,1.195180463410511,0.8889071831621806,1.2284411671441096,0.8852930411570148,1.2333184464078073,0.8847613561247712,0.11842105263157895,0.18421052631578946,1.0,SW-1H-CN,0.9514775420906088,1.0006009360926118
8562.0,18128,3698.0,32,738,1341,3.970127434452309,0.5229201703345812,3,1.5732141074844637,0.8466656215885655,1.2129768351144743,0.886975954130525,1.2116215423987535,0.8871232342318232,1.2333184464078073,0.8847613561247712,0.09210526315789473,0.1973684210526316,1.0,SW-1H-CN,0.9569423616069039,1.0026695086654744
8594.0,18128,53709.0,28,315,1855,2.8263922081816615,0.6896904736102967,4,1.541346223936931,0.8503225509663971,1.1831206055273984,0.8902125527208912,1.1937509621850513,0.8890620550485419,1.2333184464078073,0.8847613561247712,0.03947368421052632,0.21052631578947367,1.0,SW-1H-CN,0.9610755997422682,1.0048608575566722
8578.0,18128,13044.0,24,315,4772,1.3875464714860408,0.867726683451558,5,1.4458112735168998,0.8611815203466927,1.1065094811426384,0.8984411314234253,1.1479290522528554,0.8940061592704167,1.2333184464078073,0.8847613561247712,0.06578947368421052,0.21052631578947367,1.0,SW-1H-CN,0.9733489311950089,1.0104489228441638
8557.0,18128,2968.0,21,828,1481,3.811537360951205,0.5475742787528283,6,1.4414538719058638,0.8616730542643866,1.2242036336930875,0.8857546308445662,1.1451784279212829,0.8943016909808021,1.2333184464078073,0.8847613561247712,0.013157894736842105,0.21052631578947367,1.0,SW-1H-CN,0.9739044865595049,1.0107829470511882
8587.0,18128,27179.0,19,874,2489,2.715720020824361,0.704582361851705,7,1.4326365592283647,0.8626666771544567,1.2131287652882927,0.8869594417134484,1.1395493595061603,0.8949060412842471,1.2333184464078073,0.8847613561247712,0.07894736842105263,0.21052631578947367,1.0,SW-1H-CN,0.9750275271208854,1.0114660129415114
8564.0,18128,5014.0,16,765,3008,2.3139144397886167,0.7569596065402691,8,1.4246594013388505,0.8635644581220827,1.20477215961161,0.8878670392378172,1.1344747504987855,0.8954503487333476,1.2333184464078073,0.8847613561247712,0.07894736842105263,0.2368421052631579,1.0,SW-1H-CN,0.9760422425143767,1.0120812154990515
8572.0,18128,7688.0,13,216,1907,2.5975289993494917,0.720262244299249,9,1.411118097405306,0.8650859106677752,1.1722383244071608,0.8913881310871732,1.1252323411942409,0.8964404413098358,1.2333184464078073,0.8847613561247712,0.09210526315789473,0.2631578947368421,1.0,SW-1H-CN,0.9777618616355783,1.013200265929582
8571.0,18128,7482.0,13,316,2509,2.2944972474051526,0.7594244911399509,10,1.3702401129236823,0.8696593325250579,1.1421209627692224,0.8946300222252969,1.1079026218242722,0.8982924941074851,1.2333184464078073,0.8847613561247712,0.09210526315789473,0.27631578947368424,1.0,SW-1H-CN,0.9829309638184699,1.0152935454165628
8605.0,18194,7437.0,86,2100,5687,1.4070359423184944,0.8395067963571947,1,1.4070359423184944,0.8395067963571947,0.5655796435680418,0.9456831225340888,0.5655796435680418,0.9456831225340888,0.5386368761669555,0.9486860512884772,0.03448275862068965,0.03448275862068965,1.0,SW-1H-CN,0.8849152943874337,0.9968346443480329
8608.0,18194,8899.0,42,1666,12608,0.6617683980607761,0.9347330788772574,2,0.6701502392163247,0.9337625160127012,0.4424281280976432,0.959163700162156,0.4514618784312223,0.9581968551433444,0.5386368761669555,0.9486860512884772,0.13793103448275862,0.13793103448275862,1.0,SW-1H-CN,0.9842692582488093,1.0100252384252408
8618.0,18194,36457.0,25,918,2198,2.7403753630596466,0.6280280509220487,3,0.5762117093374279,0.9444901974305852,0.5111718988799361,0.9517169582692216,0.43045222461509375,0.9604397759617824,0.5386368761669555,0.9486860512884772,0.03448275862068965,0.13793103448275862,1.0,SW-1H-CN,0.9955771945290085,1.0123894776963798
8619.0,18194,37997.0,25,935,12159,0.6313311426495785,0.9382357971362172,4,0.5654532308422474,0.945697279385142,0.4258891128868281,0.9609242772528376,0.42748630690007,0.9607547989857756,0.5386368761669555,0.9486860512884772,0.03448275862068965,0.13793103448275862,1.0,SW-1H-CN,0.9968495669359997,1.0127215401564165
8607.0,18194,8283.0,10,1369,6462,1.201103974681949,0.8675166725733265,5,0.5655331129286084,0.9456883335331911,0.5521383722234073,0.9471848542966294,0.4294513109893026,0.9605461322578416,0.5386368761669555,0.9486860512884772,0.03448275862068965,0.13793103448275862,1.0,SW-1H-CN,0.9968401372074411,1.0125015867507026
8613.0,18194,13120.0,7,1304,2199,2.8382155432891176,0.6102663290442483,6,0.5647540331702663,0.9457755705335574,0.5147975238157242,0.9513186282201,0.4295191007214258,0.9605389304171064,0.5386368761669555,0.9486860512884772,0.03448275862068965,0.13793103448275862,1.0,SW-1H-CN,0.9969320928130367,1.0124939953660443
8599.0,18194,883.0,6,510,2329,2.3660304267908745,0.692917682615014,7,0.5527737746318934,0.9471140254599004,0.5212399686925822,0.9506094863875799,0.42339108580290014,0.9611891082764464,0.5386368761669555,0.9486860512884772,0.10344827586206896,0.1724137931034483,1.0,SW-1H-CN,0.9983429440894154,1.0131793410169656
8606.0,18194,7742.0,6,533,1671,3.0084696729068248,0.5784954705901979,8,0.5501569026019483,0.9474056267984466,0.5218141191213943,0.9505462046881232,0.4219855228371195,0.961337994390182,0.5386368761669555,0.9486860512884772,0.03448275862068965,0.1724137931034483,1.0,SW-1H-CN,0.9986503179968848,1.0133362803052932
8620.0,18194,48315.0,4,292,1944,2.452520435470016,0.6783384479939881,9,0.5469055438383323,0.947767548078318,0.5093856466268312,0.9519130045490476,0.4201309912824181,0.9615342987314179,0.5386368761669555,0.9486860512884772,0.03448275862068965,0.1724137931034483,1.0,SW-1H-CN,0.9990318154157408,1.0135432026490647
8598.0,18194,386.0,4,509,3308,1.8052560169337768,0.7818866216855146,10,0.5391587975109934,0.9486281565522602,0.5253138622853013,0.950160177323956,0.4157626325094639,0.9619960659043856,0.5386368761669555,0.9486860512884772,0.10344827586206896,0.1724137931034483,1.0,SW-1H-CN,0.9999389737667816,1.014029946574877
8951.0,26180,7599.0,112,1145,11446,0.6016747550210888,0.9127590386081734,1,0.6016747550210888,0.9127590386081734,0.13395334678216295,0.9860393538704336,0.13395334678216295,0.9860393538704336,0.13988442843506152,0.9853075283696521,0.2,0.2,1.0,SW-1H-CN,0.9263696991318825,1.000742738160128
8945.0,26180,6589.0,66,1083,69378,0.10190318950003203,0.9898712236763528,2,0.08817490473145731,0.9914437401028108,0.0841391145402961,0.9918974199151294,0.0809744151585965,0.99225031553204,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.0062277122182472,1.007046314944813
8950.0,26180,7566.0,59,462,69378,0.08862893523044614,0.9913924491253135,3,0.08461927375078246,0.9918436558086272,0.07839468556256203,0.9925360770096056,0.07970648863872412,0.9923909821569712,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.0066335912908229,1.0071890791284623
8952.0,26180,7607.0,54,508,69378,0.08987355641730878,0.9912515890067394,4,0.0829145928502002,0.9920342682922972,0.07881363227477023,0.9924897873354804,0.07898948990621897,0.9924703430368024,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.0068270461038449,1.0072696234027587
8953.0,26180,7700.0,54,1440,9970,0.6851760167312156,0.89685508629967,5,0.0846953659641002,0.9918351303439514,0.15231880681762638,0.9837517657123602,0.0807592654463106,0.9922742139740248,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.0066249386981752,1.0070705697498326
8959.0,26180,25318.0,32,869,13861,0.4642000402839789,0.9371764354352908,6,0.08209511935301853,0.9921256375322748,0.12361121001800406,0.9872990129708724,0.07848590862580196,0.9925260016342494,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.0069197778016619,1.0073261119566816
8960.0,26180,26184.0,28,863,69378,0.1010940846399342,0.9899651147439206,7,0.08252015025725111,0.992078268985516,0.08370792185130957,0.9919456517417689,0.07908105086678116,0.9924602160894944,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.0068717029160095,1.0072593454468755
8936.0,26180,644.0,17,1931,4131,1.5168879124565535,0.688820940996857,8,0.08286338528914924,0.9920399828089572,0.14634890554235774,0.9845022874802144,0.07946538390737905,0.9924176837284446,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.006832845832859,1.007216178862002
8958.0,26180,17061.0,14,1535,6480,0.9783550617044788,0.8344887774878338,9,0.08288997260973675,0.9920370158753744,0.14168854688880125,0.9850835901434509,0.07956789058666297,0.9924063332910484,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.00682983465767,1.0072046591718855
8937.0,26180,652.0,12,924,13861,0.4736975928430587,0.935561015125684,10,0.08283613806442636,0.9920430231964096,0.12449878548877925,0.9871917442931702,0.0795915088427664,0.9924037176835332,0.13988442843506152,0.9853075283696521,0.2,0.4,1.0,SW-1H-CN,1.006835931557229,1.007202004561584
8962.0,26184,215.0,71,761,46992,0.338026217149239,0.9373114644609198,1,0.338026217149239,0.9373114644609198,0.04915232547730768,0.994506077454519,0.04915232547730768,0.994506077454519,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9426290647526202,1.000148156963929
8969.0,26184,6589.0,71,1392,266208,0.06845800324110164,0.9918217875635612,2,0.06579332939896701,0.9922048215716436,0.03889120482314023,0.9958400229015296,0.038253411345272235,0.9959205797144394,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9978338454859627,1.0015706840458163
8971.0,26184,7607.0,52,620,134297,0.11894084553847226,0.983900498884711,3,0.06430010233157313,0.99241777602319,0.047983636601423664,0.9946614735163568,0.03770669899618183,0.9959894021392738,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9980480080809028,1.0016398969173275
8966.0,26184,1997.0,38,1608,64120,0.2745572916066524,0.9527594527987372,4,0.0652273702420518,0.9922856788950116,0.0501392415082833,0.9943741848345578,0.037852833842711035,0.9959710269988328,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9979151615329702,1.0016214175301597
8970.0,26184,7566.0,33,619,195064,0.08106891604736349,0.9899583811517386,5,0.06431187383568109,0.992416102037568,0.04428207935118248,0.9951478938736358,0.037447919893951714,0.9960219036884008,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9980463245983454,1.0016725828557997
8972.0,26184,9448.0,20,325,33554,0.4095300000223965,0.9179016621354272,6,0.06334821441927277,0.99255288734642,0.048557529691747967,0.994585272624406,0.03702808727865417,0.9960745302598611,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9981838859241627,1.0017255079908458
8968.0,26184,4612.0,20,1776,21426,0.7980180430474563,0.7582016871804667,7,0.0644180005523426,0.9924010066694741,0.05046638583788099,0.9943303313703408,0.03734787486954485,0.9960344560062852,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9980311435904862,1.001685206386095
8963.0,26184,219.0,17,779,37174,0.4370596052461126,0.9098232215968872,8,0.06429336728354977,0.9924187337571374,0.0491950164607195,0.9945003847529796,0.0372433410326367,0.996047563813249,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9980489712483123,1.001698388556897
8975.0,26184,27446.0,11,164,18718,0.611267179378479,0.8494290842681737,9,0.06339714033202969,0.9925459550157486,0.0480546689061046,0.9946520532126194,0.03682972673286079,0.9960993506659459,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9981769142646609,1.001750469209247
8967.0,26184,2977.0,10,705,16616,0.90787831778318,0.6767522904964326,10,0.06326673317533223,0.9925644295048902,0.04913036039671217,0.9945090059810104,0.03672513298370704,0.9961124267448862,0.050254393993462716,0.9943587562801324,0.5,0.5,1.0,SW-1H-CN,0.9981954935641592,1.0017636194720245
9004.0,26669,7361.0,16,875,9846,0.24582137753848496,0.9694107197238896,1,0.24582137753848496,0.9694107197238896,0.18209493587473266,0.9787483235527236,0.18209493587473266,0.9787483235527236,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,0.9935602191127163,1.0031304368928604
9003.0,26669,3402.0,12,756,9870,0.23990612166655,0.9703079211896082,2,0.2156602373729944,0.9739215726835866,0.19953126560376186,0.9762670960637204,0.18729124918346785,0.9780149091350544,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,0.9981834442987326,1.0023787520035834
9008.0,26669,11429.0,9,288,3600,0.5384434225133231,0.918140187905215,3,0.19921995493033132,0.9763118975170764,0.20389039216932006,0.9756378787105952,0.18202684926994225,0.9787578989413008,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,1.0006333157690925,1.0031402508189697
9010.0,26669,13981.0,5,240,3663,0.5127266304019821,0.923161460659914,4,0.1943223760675407,0.9770143419161889,0.2026100804433697,0.9758230492475848,0.17906891764613406,0.9791730232486368,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,1.0013532591294214,1.00356571650587
9007.0,26669,9309.0,5,348,8227,0.25286023439990296,0.9683352811097112,5,0.19194627292017824,0.977353519513922,0.19914801679659716,0.9763222477424922,0.17779966415637602,0.9793506331060464,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,1.0017008861583632,1.0037477508956845
8999.0,26669,295.0,5,1172,5723,0.4332387888611763,0.9380658347454696,6,0.19812310094599705,0.9764696047811408,0.24041224967979916,0.9702313898197058,0.18451896498181306,0.97840683744647,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,1.00079495176161,1.0027804438469305
9009.0,26669,13107.0,5,1747,1370,1.6856052032381457,0.560705866579084,7,0.20040639280769645,0.9761410580760091,0.2296519050956541,0.9718488656225049,0.18663123513813826,0.9781083510631454,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,1.0004582204570167,1.002474521712603
9000.0,26669,2296.0,4,250,760,1.9953739726865585,0.2851884616432688,8,0.19849262854456268,0.9764164985667708,0.20329290837979785,0.9757243299452508,0.18519865368932875,0.9783108833675304,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,1.0007405225904527,1.0026820994055536
8998.0,26669,157.0,4,276,9168,0.21859108597130705,0.9734902899908471,9,0.1968341667113032,0.9766546432311506,0.17149512549121995,0.9802281692521434,0.1839515216030644,0.9784868775683816,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,1.000984599801595,1.002862477890341
9001.0,26669,2644.0,2,175,9655,0.19099885179184695,0.9774884626675858,10,0.18330612584885894,0.9785778379837488,0.18999370604846616,0.9776314420969812,0.1779063101400131,0.9793357219357712,0.20350274901615986,0.9756939751368136,0.25,0.25,1.0,SW-1H-CN,1.0029557042683706,1.003732468265418
9033.0,27179,1895.0,35,1721,13759,0.6523842525778543,0.9457033460219388,1,0.6523842525778543,0.9457033460219388,0.5098836429133239,0.9589780867273509,0.5098836429133239,0.9589780867273509,0.5029316174750323,0.9596119270412136,0.04651162790697674,0.04651162790697674,1.0,SW-1H-CN,0.985506035692825,0.9993394826637712
9062.0,27179,53709.0,31,299,11510,0.5857160697731332,0.9519789408811178,2,0.5755177364131918,0.9529290664904454,0.4826692415516008,0.961451521380361,0.4929847833490347,0.9605164480184863,0.5029316174750323,0.9596119270412136,0.02325581395348837,0.04651162790697674,1.0,SW-1H-CN,0.9930358717285085,1.000942590386576
9040.0,27179,5430.0,27,1403,1273,4.303931065649693,0.4844076904191382,3,0.5827644174887516,0.9522542062704968,0.5200871615142709,0.9580453591813864,0.4997291342224293,0.9599034520155064,0.5029316174750323,0.9596119270412136,0.02325581395348837,0.04651162790697674,1.0,SW-1H-CN,0.9923326080435423,1.0003037946549829
9047.0,27179,12097.0,26,465,11401,0.6339708947595455,0.9474475971061692,4,0.5320214531017781,0.9569507813526166,0.4628474193031954,0.9632396568261564,0.4727842377100355,0.9623446875869592,0.5029316174750323,0.9596119270412136,0.06976744186046513,0.06976744186046513,1.0,SW-1H-CN,0.9972268522163932,1.0028477767613535
9049.0,27179,16636.0,26,934,9335,0.8544070908861421,0.9260561341430836,5,0.5201014196483561,0.958044053797376,0.4800878920212278,0.9616850344169996,0.4649590935968293,0.9630497102375498,0.5029316174750323,0.9596119270412136,0.05813953488372092,0.08139534883720931,1.0,SW-1H-CN,0.9983661382276982,1.0035824723510223
9051.0,27179,18128.0,19,808,8387,0.9346714969413046,0.9180086883448184,6,0.5177904549687605,0.9582555578519484,0.4933577988991277,0.9604825782608598,0.4643444452349246,0.963105011896386,0.5029316174750323,0.9596119270412136,0.06976744186046513,0.08139534883720931,1.0,SW-1H-CN,0.9985865440486476,1.0036401015418208
9041.0,27179,6269.0,16,1466,13775,0.635203243407405,0.9473311171704059,7,0.5151942780334169,0.9584929891416036,0.5007805551357868,0.9598077720808564,0.4634675302754112,0.9631838910903155,0.5029316174750323,0.9596119270412136,0.034883720930232565,0.09302325581395347,1.0,SW-1H-CN,0.9988339683281554,1.003722300597196
9037.0,27179,3371.0,13,388,12686,0.5607805541043742,0.9542972866900064,8,0.5090563128385079,0.959053588152768,0.47378235283175396,0.9622546312316622,0.4591221829653389,0.9635744221642846,0.5029316174750323,0.9596119270412136,0.034883720930232565,0.10465116279069768,1.0,SW-1H-CN,0.9994181617873726,1.0041292683129612
9043.0,27179,7688.0,12,188,7805,0.7822782693691708,0.9331741340249056,9,0.5028923372399449,0.9596155045062756,0.4818249029416309,0.961527922799761,0.4545709530846031,0.9639828537556008,0.5029316174750323,0.9596119270412136,0.034883720930232565,0.10465116279069768,1.0,SW-1H-CN,1.0000037280331364,1.0045548899416707
9061.0,27179,46944.0,9,2028,632,6.404791326276059,0.03447218416022064,10,0.5042520812934301,0.9594916399729291,0.5100398614944129,0.958963828212372,0.4556253180104005,0.9638882891615046,0.5029316174750323,0.9596119270412136,0.05813953488372092,0.11627906976744184,1.0,SW-1H-CN,0.9998746502988397,1.0044563453202133
9110.0,27796,2217.0,22,335,1359,1.806684235800812,0.6789851604144875,1,1.806684235800812,0.6789851604144875,0.2665613925432753,0.9715330350187638,0.2665613925432753,0.9715330350187638,0.25726839353076986,0.9727047315767288,0.125,0.125,1.0,SW-1H-CN,0.6980383032720222,0.9987954242228618
9107.0,27796,1895.0,15,1709,8331,0.41980847254197257,0.9509838639852216,2,0.3958710611902001,0.9543371461989814,0.2353586512173071,0.9754300942354228,0.2325915347595808,0.9757705064945172,0.25726839353076986,0.9727047315767288,0.25,0.25,1.0,SW-1H-CN,0.981116998014419,1.0031518042611132
9114.0,27796,16636.0,13,900,4179,0.7365661523390602,0.902195986841944,3,0.378465092743187,0.9567435195600424,0.2685704004605096,0.9712785252679303,0.23279254987930265,0.9757458066260236,0.25726839353076986,0.9727047315767288,0.25,0.375,1.0,SW-1H-CN,0.9835908971154961,1.003126411284507
9122.0,27796,53709.0,11,293,8006,0.3314109929395568,0.9631098532729752,4,0.3635895562160164,0.9587783348005704,0.2070659039268493,0.9788691031394527,0.22734938707278105,0.9764130182536572,0.25726839353076986,0.9727047315767288,0.375,0.5,1.0,SW-1H-CN,0.9856828117268598,1.0038123456754624
9113.0,27796,12097.0,10,444,5324,0.5241280987502471,0.9358000878356492,5,0.35820179532399216,0.9595103164378728,0.24293602378640694,0.9744935272432692,0.2256101485109177,0.9766254973198994,0.25726839353076986,0.9727047315767288,0.25,0.5,1.0,SW-1H-CN,0.9864353336521061,1.0040307871606784
9108.0,27796,1989.0,10,787,8272,0.3831480124413236,0.9560987836134724,6,0.18782357928240928,0.9811534166731654,0.21137625728420448,0.9783512264706482,0.18282528768583245,0.981739207996574,0.25726839353076986,0.9727047315767288,0.125,0.625,1.0,SW-1H-CN,1.0086857653943366,1.0092879947290896
9115.0,27796,18128.0,9,772,3587,0.8413246567934052,0.8843625788778421,7,0.18820549682582247,0.9811085259103832,0.2711663985440188,0.9709490232319058,0.18382835582144874,0.9816219060484408,0.25726839353076986,0.9727047315767288,0.25,0.625,1.0,SW-1H-CN,1.008639614942586,1.0091674011467566
9119.0,27796,27179.0,8,863,10260,0.30717511501403755,0.9663069689629796,8,0.17011531737964136,0.9832142199996456,0.19064984563159826,0.9808207800063063,0.16656923629999815,0.9836219320841704,0.25726839353076986,0.9727047315767288,0.25,0.625,1.0,SW-1H-CN,1.0108043973487013,1.011223550326259
9103.0,27796,216.0,6,423,5896,0.5476598422050296,0.932251348356378,9,0.17099905675354055,0.9831123492651074,0.2576755507466188,0.9726535891744232,0.16768001319786532,0.9834944020782312,0.25726839353076986,0.9727047315767288,0.125,0.625,1.0,SW-1H-CN,1.010699667998436,1.0110924416744769
9109.0,27796,2030.0,5,1226,2335,1.3300560267884187,0.7902057851244076,10,0.17251632002049758,0.9829372080827632,0.28990736009828594,0.9685495052432735,0.1693266329086607,0.9833050453705174,0.25726839353076986,0.9727047315767288,0.125,0.625,1.0,SW-1H-CN,1.0105196121431916,1.0108977713890688
9279.0,33500,8565.0,61,488,439,2.7406044554311184,0.5143059215116573,1,2.7406044554311184,0.5143059215116573,1.2925445117647991,0.8256591526663074,1.2925445117647991,0.8256591526663074,1.1855535664989802,0.8437266076173867,0.15384615384615385,0.15384615384615385,1.0,SW-1H-CN,0.6095646585853375,0.9785861263732096
9272.0,33500,981.0,20,472,539,2.363167935833458,0.6099449161103614,2,2.3295548706643534,0.6178464718843721,1.2805909717186663,0.8277063811018406,1.3112122262927983,0.8224475477843687,1.1855535664989802,0.8437266076173867,0.07692307692307693,0.15384615384615385,1.0,SW-1H-CN,0.7322827872278662,0.9747796743152284
9268.0,33500,354.0,19,325,850,1.5497436339884532,0.7798365359254686,3,1.6256515814277872,0.7656503731120188,1.0336055916530222,0.8683976841434291,1.1006759148049865,0.8576506175378101,1.1855535664989802,0.8437266076173867,0.2307692307692308,0.3076923076923077,1.0,SW-1H-CN,0.9074626380151164,1.01650298780993
9269.0,33500,362.0,12,606,373,3.254072687825549,0.35378017116545096,4,1.664451857947415,0.7582788873938477,1.3571042898555976,0.8144770196935026,1.1357150978584871,0.8519463073027872,1.1855535664989802,0.8437266076173867,0.2307692307692308,0.38461538461538464,1.0,SW-1H-CN,0.8987258201269293,1.0097421363877717
9282.0,33500,11838.0,9,164,421,2.3343144912988683,0.6167330212793577,5,1.6252228870115302,0.7657313610582139,1.167489402243688,0.8467202726880733,1.116767501147227,0.8550385849393394,1.1855535664989802,0.8437266076173867,0.07692307692307693,0.38461538461538464,1.0,SW-1H-CN,0.9075586263903366,1.0134071596413163
9273.0,33500,1033.0,9,397,392,2.8481505522198134,0.4842723181581255,6,1.6201314400738225,0.7666924637845803,1.2648789533309126,0.8303863213267085,1.1169559450311557,0.8550079192476354,1.1855535664989802,0.8437266076173867,0.38461538461538464,0.4615384615384616,1.0,SW-1H-CN,0.9086977426842751,1.013370814110161
9274.0,33500,1898.0,9,1142,417,3.2145166688495563,0.3681082620275229,7,1.6685448981219737,0.7574964694160541,1.4206737473831736,0.803258532237811,1.1507186185670144,0.8494849351307313,1.1855535664989802,0.8437266076173867,0.15384615384615385,0.4615384615384616,1.0,SW-1H-CN,0.897798484221282,1.0068248736751417
9286.0,33500,25261.0,8,150,661,1.6485501224075925,0.7613099195321319,8,1.6428697350627648,0.7623893081641733,1.0996148127163017,0.8578224021953199,1.1363791611659273,0.8518376045436936,1.1855535664989802,0.8437266076173867,0.15384615384615385,0.4615384615384616,1.0,SW-1H-CN,0.9035975649945387,1.0096132999162035
